Author,Text,Source
abelard,dialogus.txt,abelard/dialogus.txt
abelard,epistola.txt,abelard/epistola.txt
abelard,historia.txt,abelard/historia.txt
addison,barometri.txt,addison/barometri.txt
addison,burnett.txt,addison/burnett.txt
addison,hannes.txt,addison/hannes.txt
addison,machinae.txt,addison/machinae.txt
addison,pax.txt,addison/pax.txt
addison,praelium.txt,addison/praelium.txt
addison,preface.txt,addison/preface.txt
addison,resurr.txt,addison/resurr.txt
addison,sphaer.txt,addison/sphaer.txt
alanus,alanus1.txt,alanus/alanus1.txt
alanus,alanus2.txt,alanus/alanus2.txt
albertanus,albertanus.arsloquendi.txt,albertanus/albertanus.arsloquendi.txt
albertanus,albertanus.liberconsol.txt,albertanus/albertanus.liberconsol.txt
albertanus,albertanus.sermo.txt,albertanus/albertanus.sermo.txt
albertanus,albertanus.sermo1.txt,albertanus/albertanus.sermo1.txt
albertanus,albertanus.sermo2.txt,albertanus/albertanus.sermo2.txt
albertanus,albertanus.sermo3.txt,albertanus/albertanus.sermo3.txt
albertanus,albertanus.sermo4.txt,albertanus/albertanus.sermo4.txt
albertanus,albertanus1.txt,albertanus/albertanus1.txt
albertanus,albertanus2.txt,albertanus/albertanus2.txt
albertanus,albertanus3.txt,albertanus/albertanus3.txt
albertanus,albertanus4.txt,albertanus/albertanus4.txt
albertofaix,hist1.txt,albertofaix/hist1.txt
albertofaix,hist10.txt,albertofaix/hist10.txt
albertofaix,hist11.txt,albertofaix/hist11.txt
albertofaix,hist12.txt,albertofaix/hist12.txt
albertofaix,hist2.txt,albertofaix/hist2.txt
albertofaix,hist3.txt,albertofaix/hist3.txt
albertofaix,hist4.txt,albertofaix/hist4.txt
albertofaix,hist5.txt,albertofaix/hist5.txt
albertofaix,hist6.txt,albertofaix/hist6.txt
albertofaix,hist7.txt,albertofaix/hist7.txt
albertofaix,hist8.txt,albertofaix/hist8.txt
albertofaix,hist9.txt,albertofaix/hist9.txt
alcuin,cella.txt,alcuin/cella.txt
alcuin,conflictus.txt,alcuin/conflictus.txt
alcuin,epitaphium.txt,alcuin/epitaphium.txt
alcuin,luscinia.txt,alcuin/luscinia.txt
alcuin,propos.txt,alcuin/propos.txt
alcuin,rec.txt,alcuin/rec.txt
alcuin,rhetorica.txt,alcuin/rhetorica.txt
alcuin,sequentia.txt,alcuin/sequentia.txt
alcuin,versus.txt,alcuin/versus.txt
ambrose,epist.txt,ambrose/epist.txt
ambrose,epistvaria.txt,ambrose/epistvaria.txt
ambrose,hymns.txt,ambrose/hymns.txt
ambrose,mysteriis.txt,ambrose/mysteriis.txt
ammianus,14.txt,ammianus/14.txt
ammianus,15.txt,ammianus/15.txt
ammianus,16.txt,ammianus/16.txt
ammianus,17.txt,ammianus/17.txt
ammianus,18.txt,ammianus/18.txt
ammianus,19.txt,ammianus/19.txt
ammianus,20.txt,ammianus/20.txt
ammianus,21.txt,ammianus/21.txt
ammianus,22.txt,ammianus/22.txt
ammianus,23.txt,ammianus/23.txt
ammianus,24.txt,ammianus/24.txt
ammianus,25.txt,ammianus/25.txt
ammianus,26.txt,ammianus/26.txt
ammianus,27.txt,ammianus/27.txt
ammianus,28.txt,ammianus/28.txt
ammianus,29.txt,ammianus/29.txt
ammianus,30.txt,ammianus/30.txt
ammianus,31.txt,ammianus/31.txt
apicius,apicius1.txt,apicius/apicius1.txt
apicius,apicius2.txt,apicius/apicius2.txt
apicius,apicius3.txt,apicius/apicius3.txt
apicius,apicius4.txt,apicius/apicius4.txt
apicius,apicius5.txt,apicius/apicius5.txt
apuleius,apuleius.apol.txt,apuleius/apuleius.apol.txt
apuleius,apuleius.cupid.txt,apuleius/apuleius.cupid.txt
apuleius,apuleius.deosocratis.txt,apuleius/apuleius.deosocratis.txt
apuleius,apuleius.dog1.txt,apuleius/apuleius.dog1.txt
apuleius,apuleius.dog2.txt,apuleius/apuleius.dog2.txt
apuleius,apuleius.florida.txt,apuleius/apuleius.florida.txt
apuleius,apuleius.mundo.txt,apuleius/apuleius.mundo.txt
apuleius,apuleius1.txt,apuleius/apuleius1.txt
apuleius,apuleius10.txt,apuleius/apuleius10.txt
apuleius,apuleius11.txt,apuleius/apuleius11.txt
apuleius,apuleius2.txt,apuleius/apuleius2.txt
apuleius,apuleius3.txt,apuleius/apuleius3.txt
apuleius,apuleius4.txt,apuleius/apuleius4.txt
apuleius,apuleius5.txt,apuleius/apuleius5.txt
apuleius,apuleius6.txt,apuleius/apuleius6.txt
apuleius,apuleius7.txt,apuleius/apuleius7.txt
apuleius,apuleius8.txt,apuleius/apuleius8.txt
apuleius,apuleius9.txt,apuleius/apuleius9.txt
aquinas,corpuschristi.txt,aquinas/corpuschristi.txt
aquinas,ente.txt,aquinas/ente.txt
aquinas,epist.txt,aquinas/epist.txt
aquinas,expositio.txt,aquinas/expositio.txt
aquinas,p1.txt,aquinas/p1.txt
aquinas,princ.txt,aquinas/princ.txt
aquinas,prologus.txt,aquinas/prologus.txt
aquinas,q1.1.txt,aquinas/q1.1.txt
aquinas,q1.10.txt,aquinas/q1.10.txt
aquinas,q1.11.txt,aquinas/q1.11.txt
aquinas,q1.12.txt,aquinas/q1.12.txt
aquinas,q1.13.txt,aquinas/q1.13.txt
aquinas,q1.14.txt,aquinas/q1.14.txt
aquinas,q1.15.txt,aquinas/q1.15.txt
aquinas,q1.16.txt,aquinas/q1.16.txt
aquinas,q1.17.txt,aquinas/q1.17.txt
aquinas,q1.18.txt,aquinas/q1.18.txt
aquinas,q1.19.txt,aquinas/q1.19.txt
aquinas,q1.2.txt,aquinas/q1.2.txt
aquinas,q1.20.txt,aquinas/q1.20.txt
aquinas,q1.21.txt,aquinas/q1.21.txt
aquinas,q1.22.txt,aquinas/q1.22.txt
aquinas,q1.23.txt,aquinas/q1.23.txt
aquinas,q1.24.txt,aquinas/q1.24.txt
aquinas,q1.25.txt,aquinas/q1.25.txt
aquinas,q1.26.txt,aquinas/q1.26.txt
aquinas,q1.27.txt,aquinas/q1.27.txt
aquinas,q1.28.txt,aquinas/q1.28.txt
aquinas,q1.29.txt,aquinas/q1.29.txt
aquinas,q1.3.txt,aquinas/q1.3.txt
aquinas,q1.30.txt,aquinas/q1.30.txt
aquinas,q1.31.txt,aquinas/q1.31.txt
aquinas,q1.32.txt,aquinas/q1.32.txt
aquinas,q1.33.txt,aquinas/q1.33.txt
aquinas,q1.34.txt,aquinas/q1.34.txt
aquinas,q1.35.txt,aquinas/q1.35.txt
aquinas,q1.36.txt,aquinas/q1.36.txt
aquinas,q1.37.txt,aquinas/q1.37.txt
aquinas,q1.38.txt,aquinas/q1.38.txt
aquinas,q1.39.txt,aquinas/q1.39.txt
aquinas,q1.4.txt,aquinas/q1.4.txt
aquinas,q1.40.txt,aquinas/q1.40.txt
aquinas,q1.41.txt,aquinas/q1.41.txt
aquinas,q1.42.txt,aquinas/q1.42.txt
aquinas,q1.43.txt,aquinas/q1.43.txt
aquinas,q1.44.txt,aquinas/q1.44.txt
aquinas,q1.45.txt,aquinas/q1.45.txt
aquinas,q1.46.txt,aquinas/q1.46.txt
aquinas,q1.47.txt,aquinas/q1.47.txt
aquinas,q1.48.txt,aquinas/q1.48.txt
aquinas,q1.49.txt,aquinas/q1.49.txt
aquinas,q1.5.txt,aquinas/q1.5.txt
aquinas,q1.50.txt,aquinas/q1.50.txt
aquinas,q1.51.txt,aquinas/q1.51.txt
aquinas,q1.52.txt,aquinas/q1.52.txt
aquinas,q1.53.txt,aquinas/q1.53.txt
aquinas,q1.54.txt,aquinas/q1.54.txt
aquinas,q1.55.txt,aquinas/q1.55.txt
aquinas,q1.56.txt,aquinas/q1.56.txt
aquinas,q1.57.txt,aquinas/q1.57.txt
aquinas,q1.58.txt,aquinas/q1.58.txt
aquinas,q1.59.txt,aquinas/q1.59.txt
aquinas,q1.6.txt,aquinas/q1.6.txt
aquinas,q1.60.txt,aquinas/q1.60.txt
aquinas,q1.61.txt,aquinas/q1.61.txt
aquinas,q1.62.txt,aquinas/q1.62.txt
aquinas,q1.63.txt,aquinas/q1.63.txt
aquinas,q1.64.txt,aquinas/q1.64.txt
aquinas,q1.65.txt,aquinas/q1.65.txt
aquinas,q1.66.txt,aquinas/q1.66.txt
aquinas,q1.67.txt,aquinas/q1.67.txt
aquinas,q1.68.txt,aquinas/q1.68.txt
aquinas,q1.69.txt,aquinas/q1.69.txt
aquinas,q1.7.txt,aquinas/q1.7.txt
aquinas,q1.70.txt,aquinas/q1.70.txt
aquinas,q1.71.txt,aquinas/q1.71.txt
aquinas,q1.72.txt,aquinas/q1.72.txt
aquinas,q1.73.txt,aquinas/q1.73.txt
aquinas,q1.74.txt,aquinas/q1.74.txt
aquinas,q1.8.txt,aquinas/q1.8.txt
aquinas,q1.80.txt,aquinas/q1.80.txt
aquinas,q1.81.txt,aquinas/q1.81.txt
aquinas,q1.82.txt,aquinas/q1.82.txt
aquinas,q1.83.txt,aquinas/q1.83.txt
aquinas,q1.86.txt,aquinas/q1.86.txt
aquinas,q1.87.txt,aquinas/q1.87.txt
aquinas,q1.9.txt,aquinas/q1.9.txt
arnobius,arnobius1.txt,arnobius/arnobius1.txt
arnobius,arnobius2.txt,arnobius/arnobius2.txt
arnobius,arnobius3.txt,arnobius/arnobius3.txt
arnobius,arnobius4.txt,arnobius/arnobius4.txt
arnobius,arnobius5.txt,arnobius/arnobius5.txt
arnobius,arnobius6.txt,arnobius/arnobius6.txt
arnobius,arnobius7.txt,arnobius/arnobius7.txt
augustine,catechizandis.txt,augustine/catechizandis.txt
augustine,civ1.txt,augustine/civ1.txt
augustine,civ10.txt,augustine/civ10.txt
augustine,civ11.txt,augustine/civ11.txt
augustine,civ12.txt,augustine/civ12.txt
augustine,civ13.txt,augustine/civ13.txt
augustine,civ14.txt,augustine/civ14.txt
augustine,civ15.txt,augustine/civ15.txt
augustine,civ16.txt,augustine/civ16.txt
augustine,civ17.txt,augustine/civ17.txt
augustine,civ18.txt,augustine/civ18.txt
augustine,civ19.txt,augustine/civ19.txt
augustine,civ2.txt,augustine/civ2.txt
augustine,civ20.txt,augustine/civ20.txt
augustine,civ21.txt,augustine/civ21.txt
augustine,civ22.txt,augustine/civ22.txt
augustine,civ3.txt,augustine/civ3.txt
augustine,civ4.txt,augustine/civ4.txt
augustine,civ5.txt,augustine/civ5.txt
augustine,civ6.txt,augustine/civ6.txt
augustine,civ7.txt,augustine/civ7.txt
augustine,civ8.txt,augustine/civ8.txt
augustine,civ9.txt,augustine/civ9.txt
augustine,conf1.txt,augustine/conf1.txt
augustine,conf10.txt,augustine/conf10.txt
augustine,conf11.txt,augustine/conf11.txt
augustine,conf12.txt,augustine/conf12.txt
augustine,conf13.txt,augustine/conf13.txt
augustine,conf2.txt,augustine/conf2.txt
augustine,conf3.txt,augustine/conf3.txt
augustine,conf4.txt,augustine/conf4.txt
augustine,conf5.txt,augustine/conf5.txt
augustine,conf6.txt,augustine/conf6.txt
augustine,conf7.txt,augustine/conf7.txt
augustine,conf8.txt,augustine/conf8.txt
augustine,conf9.txt,augustine/conf9.txt
augustine,dia.txt,augustine/dia.txt
augustine,epistula.txt,augustine/epistula.txt
augustine,fide.txt,augustine/fide.txt
augustine,iulianus1.txt,augustine/iulianus1.txt
augustine,iulianus2.txt,augustine/iulianus2.txt
augustine,reg.txt,augustine/reg.txt
augustine,serm1.txt,augustine/serm1.txt
augustine,serm10.txt,augustine/serm10.txt
augustine,serm11.txt,augustine/serm11.txt
augustine,serm12.txt,augustine/serm12.txt
augustine,serm13.txt,augustine/serm13.txt
augustine,serm14.txt,augustine/serm14.txt
augustine,serm15.txt,augustine/serm15.txt
augustine,serm16.txt,augustine/serm16.txt
augustine,serm17.txt,augustine/serm17.txt
augustine,serm18.txt,augustine/serm18.txt
augustine,serm19.txt,augustine/serm19.txt
augustine,serm2.txt,augustine/serm2.txt
augustine,serm20.txt,augustine/serm20.txt
augustine,serm4.txt,augustine/serm4.txt
augustine,serm5.txt,augustine/serm5.txt
augustine,serm6.txt,augustine/serm6.txt
augustine,serm7.txt,augustine/serm7.txt
augustine,serm71.txt,augustine/serm71.txt
augustine,serm72.txt,augustine/serm72.txt
augustine,serm73.txt,augustine/serm73.txt
augustine,serm74.txt,augustine/serm74.txt
augustine,serm75.txt,augustine/serm75.txt
augustine,serm76.txt,augustine/serm76.txt
augustine,serm77.txt,augustine/serm77.txt
augustine,serm78.txt,augustine/serm78.txt
augustine,serm79.txt,augustine/serm79.txt
augustine,serm8.txt,augustine/serm8.txt
augustine,serm80.txt,augustine/serm80.txt
augustine,serm81.txt,augustine/serm81.txt
augustine,serm82.txt,augustine/serm82.txt
augustine,serm83.txt,augustine/serm83.txt
augustine,serm87.txt,augustine/serm87.txt
augustine,serm88.txt,augustine/serm88.txt
augustine,serm9.txt,augustine/serm9.txt
augustine,serm90.txt,augustine/serm90.txt
augustine,serm92.txt,augustine/serm92.txt
augustine,serm95.txt,augustine/serm95.txt
augustine,serm99.txt,augustine/serm99.txt
augustine,trin1.txt,augustine/trin1.txt
augustine,trin10.txt,augustine/trin10.txt
augustine,trin11.txt,augustine/trin11.txt
augustine,trin12.txt,augustine/trin12.txt
augustine,trin13.txt,augustine/trin13.txt
augustine,trin14.txt,augustine/trin14.txt
augustine,trin15.txt,augustine/trin15.txt
augustine,trin2.txt,augustine/trin2.txt
augustine,trin3.txt,augustine/trin3.txt
augustine,trin4.txt,augustine/trin4.txt
augustine,trin5.txt,augustine/trin5.txt
augustine,trin6.txt,augustine/trin6.txt
augustine,trin7.txt,augustine/trin7.txt
augustine,trin8.txt,augustine/trin8.txt
augustine,trin9.txt,augustine/trin9.txt
bacon,bacon.distributio.txt,bacon/bacon.distributio.txt
bacon,bacon.epistola.txt,bacon/bacon.epistola.txt
bacon,bacon.hist1.txt,bacon/bacon.hist1.txt
bacon,bacon.hist10.txt,bacon/bacon.hist10.txt
bacon,bacon.hist11.txt,bacon/bacon.hist11.txt
bacon,bacon.hist2.txt,bacon/bacon.hist2.txt
bacon,bacon.hist3.txt,bacon/bacon.hist3.txt
bacon,bacon.hist4.txt,bacon/bacon.hist4.txt
bacon,bacon.hist5.txt,bacon/bacon.hist5.txt
bacon,bacon.hist6.txt,bacon/bacon.hist6.txt
bacon,bacon.hist7.txt,bacon/bacon.hist7.txt
bacon,bacon.hist8.txt,bacon/bacon.hist8.txt
bacon,bacon.hist9.txt,bacon/bacon.hist9.txt
bacon,bacon.intro.txt,bacon/bacon.intro.txt
bacon,bacon.liber1.txt,bacon/bacon.liber1.txt
bacon,bacon.liber2.txt,bacon/bacon.liber2.txt
bacon,bacon.praefatio.txt,bacon/bacon.praefatio.txt
bacon,bacon.praefatio2.txt,bacon/bacon.praefatio2.txt
bacon,bacon.sermones.txt,bacon/bacon.sermones.txt
bacon,bacon.titlepage.txt,bacon/bacon.titlepage.txt
bede,bede1.txt,bede/bede1.txt
bede,bede2.txt,bede/bede2.txt
bede,bede3.txt,bede/bede3.txt
bede,bede4.txt,bede/bede4.txt
bede,bede5.txt,bede/bede5.txt
bede,bedecontinuatio.txt,bede/bedecontinuatio.txt
bede,bedepraef.txt,bede/bedepraef.txt
bede,bedeproverbs.txt,bede/bedeproverbs.txt
bible,acts.txt,bible/acts.txt
bible,amos.txt,bible/amos.txt
bible,baruch.txt,bible/baruch.txt
bible,chronicles1.txt,bible/chronicles1.txt
bible,chronicles2.txt,bible/chronicles2.txt
bible,colossians.txt,bible/colossians.txt
bible,corinthians1.txt,bible/corinthians1.txt
bible,corinthians2.txt,bible/corinthians2.txt
bible,daniel.txt,bible/daniel.txt
bible,deuteronomy.txt,bible/deuteronomy.txt
bible,ecclesiastes.txt,bible/ecclesiastes.txt
bible,ephesians.txt,bible/ephesians.txt
bible,esdras1.txt,bible/esdras1.txt
bible,esdras2.txt,bible/esdras2.txt
bible,esther.txt,bible/esther.txt
bible,exodus.txt,bible/exodus.txt
bible,ezekiel.txt,bible/ezekiel.txt
bible,ezra.txt,bible/ezra.txt
bible,galatians.txt,bible/galatians.txt
bible,genesis.txt,bible/genesis.txt
bible,habakkuk.txt,bible/habakkuk.txt
bible,haggai.txt,bible/haggai.txt
bible,hebrews.txt,bible/hebrews.txt
bible,hosea.txt,bible/hosea.txt
bible,isaiah.txt,bible/isaiah.txt
bible,james.txt,bible/james.txt
bible,jeremiah.txt,bible/jeremiah.txt
bible,job.txt,bible/job.txt
bible,joel.txt,bible/joel.txt
bible,john.txt,bible/john.txt
bible,john1.txt,bible/john1.txt
bible,john2.txt,bible/john2.txt
bible,john3.txt,bible/john3.txt
bible,jonah.txt,bible/jonah.txt
bible,joshua.txt,bible/joshua.txt
bible,jude.txt,bible/jude.txt
bible,judges.txt,bible/judges.txt
bible,judith.txt,bible/judith.txt
bible,kings1.txt,bible/kings1.txt
bible,kings2.txt,bible/kings2.txt
bible,lamentations.txt,bible/lamentations.txt
bible,leviticus.txt,bible/leviticus.txt
bible,luke.txt,bible/luke.txt
bible,macabees1.txt,bible/macabees1.txt
bible,macabees2.txt,bible/macabees2.txt
bible,malachias.txt,bible/malachias.txt
bible,manasses.txt,bible/manasses.txt
bible,mark.txt,bible/mark.txt
bible,matthew.txt,bible/matthew.txt
bible,micah.txt,bible/micah.txt
bible,nahum.txt,bible/nahum.txt
bible,nehemiah.txt,bible/nehemiah.txt
bible,numbers.txt,bible/numbers.txt
bible,obadiah.txt,bible/obadiah.txt
bible,peter1.txt,bible/peter1.txt
bible,peter2.txt,bible/peter2.txt
bible,philemon.txt,bible/philemon.txt
bible,philip.txt,bible/philip.txt
bible,prologi.txt,bible/prologi.txt
bible,proverbs.txt,bible/proverbs.txt
bible,psalms.txt,bible/psalms.txt
bible,revelation.txt,bible/revelation.txt
bible,romans.txt,bible/romans.txt
bible,ruth.txt,bible/ruth.txt
bible,samuel1.txt,bible/samuel1.txt
bible,samuel2.txt,bible/samuel2.txt
bible,sirach.txt,bible/sirach.txt
bible,songofsongs.txt,bible/songofsongs.txt
bible,thessalonians1.txt,bible/thessalonians1.txt
bible,thessalonians2.txt,bible/thessalonians2.txt
bible,timothy1.txt,bible/timothy1.txt
bible,timothy2.txt,bible/timothy2.txt
bible,titum.txt,bible/titum.txt
bible,tobia.txt,bible/tobia.txt
bible,wisdom.txt,bible/wisdom.txt
bible,zacharias.txt,bible/zacharias.txt
bible,zephaniah.txt,bible/zephaniah.txt
boethiusdacia,deaeternitate.txt,boethiusdacia/deaeternitate.txt
boethiusdacia,desummobono.txt,boethiusdacia/desummobono.txt
bultelius,bultelius1.txt,bultelius/bultelius1.txt
bultelius,bultelius2.txt,bultelius/bultelius2.txt
caesar,alex.txt,caesar/alex.txt
caesar,bc1.txt,caesar/bc1.txt
caesar,bc2.txt,caesar/bc2.txt
caesar,bc3.txt,caesar/bc3.txt
caesar,bellafr.txt,caesar/bellafr.txt
caesar,gall1.txt,caesar/gall1.txt
caesar,gall2.txt,caesar/gall2.txt
caesar,gall3.txt,caesar/gall3.txt
caesar,gall4.txt,caesar/gall4.txt
caesar,gall5.txt,caesar/gall5.txt
caesar,gall6.txt,caesar/gall6.txt
caesar,gall7.txt,caesar/gall7.txt
caesar,gall8.txt,caesar/gall8.txt
caesar,hisp.txt,caesar/hisp.txt
campion,campion.elegies.txt,campion/campion.elegies.txt
campion,campion.epigr1.txt,campion/campion.epigr1.txt
campion,campion.epigr2.txt,campion/campion.epigr2.txt
campion,campion.misc.txt,campion/campion.misc.txt
campion,campion.plot1.txt,campion/campion.plot1.txt
campion,campion.plot2.txt,campion/campion.plot2.txt
campion,campion.thamesin.txt,campion/campion.thamesin.txt
campion,campion.umbra.txt,campion/campion.umbra.txt
capellanus,capellanus1.txt,capellanus/capellanus1.txt
capellanus,capellanus2.txt,capellanus/capellanus2.txt
capellanus,capellanus3.txt,capellanus/capellanus3.txt
cassiodorus,anima.txt,cassiodorus/anima.txt
cassiodorus,epist.txt,cassiodorus/epist.txt
cassiodorus,musica.txt,cassiodorus/musica.txt
cassiodorus,orationes.txt,cassiodorus/orationes.txt
cassiodorus,varia.praef.txt,cassiodorus/varia.praef.txt
cassiodorus,varia1.txt,cassiodorus/varia1.txt
cassiodorus,varia10.txt,cassiodorus/varia10.txt
cassiodorus,varia11.txt,cassiodorus/varia11.txt
cassiodorus,varia12.txt,cassiodorus/varia12.txt
cassiodorus,varia2.txt,cassiodorus/varia2.txt
cassiodorus,varia3.txt,cassiodorus/varia3.txt
cassiodorus,varia4.txt,cassiodorus/varia4.txt
cassiodorus,varia5.txt,cassiodorus/varia5.txt
cassiodorus,varia6.txt,cassiodorus/varia6.txt
cassiodorus,varia7.txt,cassiodorus/varia7.txt
cassiodorus,varia8.txt,cassiodorus/varia8.txt
cassiodorus,varia9.txt,cassiodorus/varia9.txt
cato,cato.agri.txt,cato/cato.agri.txt
cato,cato.frag.txt,cato/cato.frag.txt
cicero,acad.txt,cicero/acad.txt
cicero,adbrutum1.txt,cicero/adbrutum1.txt
cicero,adbrutum2.txt,cicero/adbrutum2.txt
cicero,amic.txt,cicero/amic.txt
cicero,arch.txt,cicero/arch.txt
cicero,att1.txt,cicero/att1.txt
cicero,att10.txt,cicero/att10.txt
cicero,att11.txt,cicero/att11.txt
cicero,att12.txt,cicero/att12.txt
cicero,att13.txt,cicero/att13.txt
cicero,att14.txt,cicero/att14.txt
cicero,att15.txt,cicero/att15.txt
cicero,att16.txt,cicero/att16.txt
cicero,att2.txt,cicero/att2.txt
cicero,att3.txt,cicero/att3.txt
cicero,att4.txt,cicero/att4.txt
cicero,att5.txt,cicero/att5.txt
cicero,att6.txt,cicero/att6.txt
cicero,att7.txt,cicero/att7.txt
cicero,att8.txt,cicero/att8.txt
cicero,att9.txt,cicero/att9.txt
cicero,balbo.txt,cicero/balbo.txt
cicero,brut.txt,cicero/brut.txt
cicero,caecilium.txt,cicero/caecilium.txt
cicero,caecina.txt,cicero/caecina.txt
cicero,cael.txt,cicero/cael.txt
cicero,cat1.txt,cicero/cat1.txt
cicero,cat2.txt,cicero/cat2.txt
cicero,cat3.txt,cicero/cat3.txt
cicero,cat4.txt,cicero/cat4.txt
cicero,cluentio.txt,cicero/cluentio.txt
cicero,compet.txt,cicero/compet.txt
cicero,consulatu.txt,cicero/consulatu.txt
cicero,deio.txt,cicero/deio.txt
cicero,divinatione1.txt,cicero/divinatione1.txt
cicero,divinatione2.txt,cicero/divinatione2.txt
cicero,domo.txt,cicero/domo.txt
cicero,fam1.txt,cicero/fam1.txt
cicero,fam10.txt,cicero/fam10.txt
cicero,fam11.txt,cicero/fam11.txt
cicero,fam12.txt,cicero/fam12.txt
cicero,fam13.txt,cicero/fam13.txt
cicero,fam14.txt,cicero/fam14.txt
cicero,fam15.txt,cicero/fam15.txt
cicero,fam16.txt,cicero/fam16.txt
cicero,fam2.txt,cicero/fam2.txt
cicero,fam3.txt,cicero/fam3.txt
cicero,fam4.txt,cicero/fam4.txt
cicero,fam5.txt,cicero/fam5.txt
cicero,fam6.txt,cicero/fam6.txt
cicero,fam7.txt,cicero/fam7.txt
cicero,fam8.txt,cicero/fam8.txt
cicero,fam9.txt,cicero/fam9.txt
cicero,fato.txt,cicero/fato.txt
cicero,fin1.txt,cicero/fin1.txt
cicero,fin2.txt,cicero/fin2.txt
cicero,fin3.txt,cicero/fin3.txt
cicero,fin4.txt,cicero/fin4.txt
cicero,fin5.txt,cicero/fin5.txt
cicero,flacco.txt,cicero/flacco.txt
cicero,fonteio.txt,cicero/fonteio.txt
cicero,fratrem1.txt,cicero/fratrem1.txt
cicero,fratrem2.txt,cicero/fratrem2.txt
cicero,fratrem3.txt,cicero/fratrem3.txt
cicero,haruspicum.txt,cicero/haruspicum.txt
cicero,imp.txt,cicero/imp.txt
cicero,inventione1.txt,cicero/inventione1.txt
cicero,inventione2.txt,cicero/inventione2.txt
cicero,leg1.txt,cicero/leg1.txt
cicero,leg2.txt,cicero/leg2.txt
cicero,leg3.txt,cicero/leg3.txt
cicero,legagr1.txt,cicero/legagr1.txt
cicero,legagr2.txt,cicero/legagr2.txt
cicero,legagr3.txt,cicero/legagr3.txt
cicero,lig.txt,cicero/lig.txt
cicero,marc.txt,cicero/marc.txt
cicero,milo.txt,cicero/milo.txt
cicero,murena.txt,cicero/murena.txt
cicero,nd1.txt,cicero/nd1.txt
cicero,nd2.txt,cicero/nd2.txt
cicero,nd3.txt,cicero/nd3.txt
cicero,off1.txt,cicero/off1.txt
cicero,off2.txt,cicero/off2.txt
cicero,off3.txt,cicero/off3.txt
cicero,optgen.txt,cicero/optgen.txt
cicero,orator.txt,cicero/orator.txt
cicero,oratore1.txt,cicero/oratore1.txt
cicero,oratore2.txt,cicero/oratore2.txt
cicero,oratore3.txt,cicero/oratore3.txt
cicero,paradoxa.txt,cicero/paradoxa.txt
cicero,partitione.txt,cicero/partitione.txt
cicero,phil1.txt,cicero/phil1.txt
cicero,phil10.txt,cicero/phil10.txt
cicero,phil11.txt,cicero/phil11.txt
cicero,phil12.txt,cicero/phil12.txt
cicero,phil13.txt,cicero/phil13.txt
cicero,phil14.txt,cicero/phil14.txt
cicero,phil2.txt,cicero/phil2.txt
cicero,phil3.txt,cicero/phil3.txt
cicero,phil4.txt,cicero/phil4.txt
cicero,phil5.txt,cicero/phil5.txt
cicero,phil6.txt,cicero/phil6.txt
cicero,phil7.txt,cicero/phil7.txt
cicero,phil8.txt,cicero/phil8.txt
cicero,phil9.txt,cicero/phil9.txt
cicero,piso.txt,cicero/piso.txt
cicero,plancio.txt,cicero/plancio.txt
cicero,postreditum.txt,cicero/postreditum.txt
cicero,postreditum2.txt,cicero/postreditum2.txt
cicero,prov.txt,cicero/prov.txt
cicero,quinc.txt,cicero/quinc.txt
cicero,rabirio.txt,cicero/rabirio.txt
cicero,rabiriopost.txt,cicero/rabiriopost.txt
cicero,repub1.txt,cicero/repub1.txt
cicero,repub2.txt,cicero/repub2.txt
cicero,repub3.txt,cicero/repub3.txt
cicero,repub4.txt,cicero/repub4.txt
cicero,repub5.txt,cicero/repub5.txt
cicero,repub6.txt,cicero/repub6.txt
cicero,rosccom.txt,cicero/rosccom.txt
cicero,scauro.txt,cicero/scauro.txt
cicero,senectute.txt,cicero/senectute.txt
cicero,sestio.txt,cicero/sestio.txt
cicero,sex.rosc.txt,cicero/sex.rosc.txt
cicero,sulla.txt,cicero/sulla.txt
