Author,Text,Source
cicero,topica.txt,cicero/topica.txt
cicero,tusc1.txt,cicero/tusc1.txt
cicero,tusc2.txt,cicero/tusc2.txt
cicero,tusc3.txt,cicero/tusc3.txt
cicero,tusc4.txt,cicero/tusc4.txt
cicero,tusc5.txt,cicero/tusc5.txt
cicero,vatin.txt,cicero/vatin.txt
cicero,ver1.txt,cicero/ver1.txt
cicero,verres.2.1.txt,cicero/verres.2.1.txt
cicero,verres.2.2.txt,cicero/verres.2.2.txt
cicero,verres.2.3.txt,cicero/verres.2.3.txt
cicero,verres.2.4.txt,cicero/verres.2.4.txt
cicero,verres.2.5.txt,cicero/verres.2.5.txt
claudian,claudian.cons6.txt,claudian/claudian.cons6.txt
claudian,claudian.olyb.txt,claudian/claudian.olyb.txt
claudian,claudian.proserp1.txt,claudian/claudian.proserp1.txt
claudian,claudian.proserp2.txt,claudian/claudian.proserp2.txt
claudian,claudian.proserp3.txt,claudian/claudian.proserp3.txt
claudian,claudian.ruf1.txt,claudian/claudian.ruf1.txt
columella,columella.arbor.txt,columella/columella.arbor.txt
columella,columella.rr1.txt,columella/columella.rr1.txt
columella,columella.rr10.txt,columella/columella.rr10.txt
columella,columella.rr11.txt,columella/columella.rr11.txt
columella,columella.rr12.txt,columella/columella.rr12.txt
columella,columella.rr2.txt,columella/columella.rr2.txt
columella,columella.rr3.txt,columella/columella.rr3.txt
columella,columella.rr4.txt,columella/columella.rr4.txt
columella,columella.rr5.txt,columella/columella.rr5.txt
columella,columella.rr6.txt,columella/columella.rr6.txt
columella,columella.rr7.txt,columella/columella.rr7.txt
columella,columella.rr8.txt,columella/columella.rr8.txt
columella,columella.rr9.txt,columella/columella.rr9.txt
commodianus,commodianus1.txt,commodianus/commodianus1.txt
commodianus,commodianus2.txt,commodianus/commodianus2.txt
commodianus,commodianus3.txt,commodianus/commodianus3.txt
curtius,curtius10.txt,curtius/curtius10.txt
curtius,curtius3.txt,curtius/curtius3.txt
curtius,curtius4.txt,curtius/curtius4.txt
curtius,curtius5.txt,curtius/curtius5.txt
curtius,curtius6.txt,curtius/curtius6.txt
curtius,curtius7.txt,curtius/curtius7.txt
curtius,curtius8.txt,curtius/curtius8.txt
curtius,curtius9.txt,curtius/curtius9.txt
dante,ec1.txt,dante/ec1.txt
dante,ep.txt,dante/ep.txt
dante,mon1.txt,dante/mon1.txt
dante,mon2.txt,dante/mon2.txt
dante,mon3.txt,dante/mon3.txt
dante,vulgar.txt,dante/vulgar.txt
dante,vulgar2.txt,dante/vulgar2.txt
descartes,des.ep.txt,descartes/des.ep.txt
descartes,des.med1.txt,descartes/des.med1.txt
descartes,des.med2.txt,descartes/des.med2.txt
descartes,des.med3.txt,descartes/des.med3.txt
descartes,des.med4.txt,descartes/des.med4.txt
descartes,des.med5.txt,descartes/des.med5.txt
descartes,des.med6.txt,descartes/des.med6.txt
descartes,des.pr.txt,descartes/des.pr.txt
descartes,des.syn.txt,descartes/des.syn.txt
erasmus,antibarb.txt,erasmus/antibarb.txt
erasmus,coll.txt,erasmus/coll.txt
erasmus,ep.txt,erasmus/ep.txt
erasmus,inst.txt,erasmus/inst.txt
erasmus,laude.txt,erasmus/laude.txt
erasmus,moriae.txt,erasmus/moriae.txt
erasmus,querela.txt,erasmus/querela.txt
eutropius,eutropius1.txt,eutropius/eutropius1.txt
eutropius,eutropius10.txt,eutropius/eutropius10.txt
eutropius,eutropius2.txt,eutropius/eutropius2.txt
eutropius,eutropius3.txt,eutropius/eutropius3.txt
eutropius,eutropius4.txt,eutropius/eutropius4.txt
eutropius,eutropius5.txt,eutropius/eutropius5.txt
eutropius,eutropius6.txt,eutropius/eutropius6.txt
eutropius,eutropius7.txt,eutropius/eutropius7.txt
eutropius,eutropius8.txt,eutropius/eutropius8.txt
eutropius,eutropius9.txt,eutropius/eutropius9.txt
frontinus,aqua1.txt,frontinus/aqua1.txt
frontinus,aqua2.txt,frontinus/aqua2.txt
frontinus,contro.txt,frontinus/contro.txt
frontinus,lim.txt,frontinus/lim.txt
frontinus,mensoria.txt,frontinus/mensoria.txt
frontinus,qualitate.txt,frontinus/qualitate.txt
frontinus,strat1.txt,frontinus/strat1.txt
frontinus,strat2.txt,frontinus/strat2.txt
frontinus,strat3.txt,frontinus/strat3.txt
frontinus,strat4.txt,frontinus/strat4.txt
fulgentius,fulgentius1.txt,fulgentius/fulgentius1.txt
fulgentius,fulgentius2.txt,fulgentius/fulgentius2.txt
fulgentius,fulgentius3.txt,fulgentius/fulgentius3.txt
fulgentius,fulgentius4.txt,fulgentius/fulgentius4.txt
fulgentius,fulgentius5.txt,fulgentius/fulgentius5.txt
galileo,galileo.sid.txt,galileo/galileo.sid.txt
gellius,gellius1.txt,gellius/gellius1.txt
gellius,gellius10.txt,gellius/gellius10.txt
gellius,gellius11.txt,gellius/gellius11.txt
gellius,gellius13.txt,gellius/gellius13.txt
gellius,gellius2.txt,gellius/gellius2.txt
gellius,gellius20.txt,gellius/gellius20.txt
gellius,gellius3.txt,gellius/gellius3.txt
gellius,gellius4.txt,gellius/gellius4.txt
gellius,gellius5.txt,gellius/gellius5.txt
gellius,gellius6.txt,gellius/gellius6.txt
gellius,gellius7.txt,gellius/gellius7.txt
gellius,gellius8.txt,gellius/gellius8.txt
gellius,gellius9.txt,gellius/gellius9.txt
gellius,gelliuscapitula.txt,gellius/gelliuscapitula.txt
gellius,gelliuspraef.txt,gellius/gelliuspraef.txt
gestafrancorum,gestafrancorum1.txt,gestafrancorum/gestafrancorum1.txt
gestafrancorum,gestafrancorum10.txt,gestafrancorum/gestafrancorum10.txt
gestafrancorum,gestafrancorum2.txt,gestafrancorum/gestafrancorum2.txt
gestafrancorum,gestafrancorum3.txt,gestafrancorum/gestafrancorum3.txt
gestafrancorum,gestafrancorum4.txt,gestafrancorum/gestafrancorum4.txt
gestafrancorum,gestafrancorum5.txt,gestafrancorum/gestafrancorum5.txt
gestafrancorum,gestafrancorum6.txt,gestafrancorum/gestafrancorum6.txt
gestafrancorum,gestafrancorum7.txt,gestafrancorum/gestafrancorum7.txt
gestafrancorum,gestafrancorum8.txt,gestafrancorum/gestafrancorum8.txt
gestafrancorum,gestafrancorum9.txt,gestafrancorum/gestafrancorum9.txt
gregorytours,gregorytours1.txt,gregorytours/gregorytours1.txt
gregorytours,gregorytours10.txt,gregorytours/gregorytours10.txt
gregorytours,gregorytours2.txt,gregorytours/gregorytours2.txt
gregorytours,gregorytours3.txt,gregorytours/gregorytours3.txt
gregorytours,gregorytours4.txt,gregorytours/gregorytours4.txt
gregorytours,gregorytours5.txt,gregorytours/gregorytours5.txt
gregorytours,gregorytours6.txt,gregorytours/gregorytours6.txt
gregorytours,gregorytours7.txt,gregorytours/gregorytours7.txt
gregorytours,gregorytours8.txt,gregorytours/gregorytours8.txt
gregorytours,gregorytours9.txt,gregorytours/gregorytours9.txt
horace,arspoet.txt,horace/arspoet.txt
horace,carm1.txt,horace/carm1.txt
horace,carm2.txt,horace/carm2.txt
horace,carm3.txt,horace/carm3.txt
horace,carm4.txt,horace/carm4.txt
horace,carmsaec.txt,horace/carmsaec.txt
horace,ep.txt,horace/ep.txt
horace,epist1.txt,horace/epist1.txt
horace,epist2.txt,horace/epist2.txt
horace,serm1.txt,horace/serm1.txt
horace,serm2.txt,horace/serm2.txt
hugo,hugo.solo.txt,hugo/hugo.solo.txt
hugo,hugo1.txt,hugo/hugo1.txt
hugo,hugo2.txt,hugo/hugo2.txt
hugo,hugo3.txt,hugo/hugo3.txt
hugo,hugo4.txt,hugo/hugo4.txt
hugo,hugo5.txt,hugo/hugo5.txt
hugo,hugo6.txt,hugo/hugo6.txt
hyginus,hyginus1.txt,hyginus/hyginus1.txt
hyginus,hyginus2.txt,hyginus/hyginus2.txt
hyginus,hyginus3.txt,hyginus/hyginus3.txt
hyginus,hyginus4.txt,hyginus/hyginus4.txt
hyginus,hyginus5.txt,hyginus/hyginus5.txt
hyginus,hyginus6.txt,hyginus/hyginus6.txt
isidore,1.txt,isidore/1.txt
isidore,10.txt,isidore/10.txt
isidore,11.txt,isidore/11.txt
isidore,12.txt,isidore/12.txt
isidore,13.txt,isidore/13.txt
isidore,14.txt,isidore/14.txt
isidore,15.txt,isidore/15.txt
isidore,16.txt,isidore/16.txt
isidore,17.txt,isidore/17.txt
isidore,18.txt,isidore/18.txt
isidore,19.txt,isidore/19.txt
isidore,2.txt,isidore/2.txt
isidore,20.txt,isidore/20.txt
isidore,3.txt,isidore/3.txt
isidore,4.txt,isidore/4.txt
isidore,5.txt,isidore/5.txt
isidore,6.txt,isidore/6.txt
isidore,7.txt,isidore/7.txt
isidore,8.txt,isidore/8.txt
isidore,9.txt,isidore/9.txt
isidore,historia.txt,isidore/historia.txt
isidore,sententiae1.txt,isidore/sententiae1.txt
isidore,sententiae2.txt,isidore/sententiae2.txt
isidore,sententiae3.txt,isidore/sententiae3.txt
jerome,contraioannem.txt,jerome/contraioannem.txt
jerome,epistulae.txt,jerome/epistulae.txt
jerome,vitamalchus.txt,jerome/vitamalchus.txt
jerome,vitapauli.txt,jerome/vitapauli.txt
justin,1.txt,justin/1.txt
justin,10.txt,justin/10.txt
justin,11.txt,justin/11.txt
justin,12.txt,justin/12.txt
justin,13.txt,justin/13.txt
justin,14.txt,justin/14.txt
justin,15.txt,justin/15.txt
justin,16.txt,justin/16.txt
justin,17.txt,justin/17.txt
justin,18.txt,justin/18.txt
justin,19.txt,justin/19.txt
justin,2.txt,justin/2.txt
justin,20.txt,justin/20.txt
justin,21.txt,justin/21.txt
justin,22.txt,justin/22.txt
justin,23.txt,justin/23.txt
justin,24.txt,justin/24.txt
justin,25.txt,justin/25.txt
justin,26.txt,justin/26.txt
justin,27.txt,justin/27.txt
justin,28.txt,justin/28.txt
justin,29.txt,justin/29.txt
justin,3.txt,justin/3.txt
justin,30.txt,justin/30.txt
justin,31.txt,justin/31.txt
justin,32.txt,justin/32.txt
justin,33.txt,justin/33.txt
justin,34.txt,justin/34.txt
justin,35.txt,justin/35.txt
justin,36.txt,justin/36.txt
justin,37.txt,justin/37.txt
justin,38.txt,justin/38.txt
justin,39.txt,justin/39.txt
justin,4.txt,justin/4.txt
justin,40.txt,justin/40.txt
justin,41.txt,justin/41.txt
justin,42.txt,justin/42.txt
justin,43.txt,justin/43.txt
justin,44.txt,justin/44.txt
justin,5.txt,justin/5.txt
justin,6.txt,justin/6.txt
justin,7.txt,justin/7.txt
justin,8.txt,justin/8.txt
justin,9.txt,justin/9.txt
justin,praefatio.txt,justin/praefatio.txt
justin,prologi.txt,justin/prologi.txt
justinian,codex1.txt,justinian/codex1.txt
justinian,codex10.txt,justinian/codex10.txt
justinian,codex11.txt,justinian/codex11.txt
justinian,codex12.txt,justinian/codex12.txt
justinian,codex2.txt,justinian/codex2.txt
justinian,codex3.txt,justinian/codex3.txt
justinian,codex4.txt,justinian/codex4.txt
justinian,codex5.txt,justinian/codex5.txt
justinian,codex6.txt,justinian/codex6.txt
justinian,codex7.txt,justinian/codex7.txt
justinian,codex8.txt,justinian/codex8.txt
justinian,codex9.txt,justinian/codex9.txt
justinian,digest1.txt,justinian/digest1.txt
justinian,digest10.txt,justinian/digest10.txt
justinian,digest11.txt,justinian/digest11.txt
justinian,digest12.txt,justinian/digest12.txt
justinian,digest13.txt,justinian/digest13.txt
justinian,digest14.txt,justinian/digest14.txt
justinian,digest15.txt,justinian/digest15.txt
justinian,digest16.txt,justinian/digest16.txt
justinian,digest17.txt,justinian/digest17.txt
justinian,digest18.txt,justinian/digest18.txt
justinian,digest19.txt,justinian/digest19.txt
justinian,digest2.txt,justinian/digest2.txt
justinian,digest20.txt,justinian/digest20.txt
justinian,digest21.txt,justinian/digest21.txt
justinian,digest22.txt,justinian/digest22.txt
justinian,digest23.txt,justinian/digest23.txt
justinian,digest24.txt,justinian/digest24.txt
justinian,digest25.txt,justinian/digest25.txt
justinian,digest26.txt,justinian/digest26.txt
justinian,digest27.txt,justinian/digest27.txt
justinian,digest28.txt,justinian/digest28.txt
justinian,digest29.txt,justinian/digest29.txt
justinian,digest3.txt,justinian/digest3.txt
justinian,digest30.txt,justinian/digest30.txt
justinian,digest31.txt,justinian/digest31.txt
justinian,digest32.txt,justinian/digest32.txt
justinian,digest33.txt,justinian/digest33.txt
justinian,digest34.txt,justinian/digest34.txt
justinian,digest35.txt,justinian/digest35.txt
justinian,digest36.txt,justinian/digest36.txt
justinian,digest37.txt,justinian/digest37.txt
justinian,digest38.txt,justinian/digest38.txt
justinian,digest39.txt,justinian/digest39.txt
justinian,digest4.txt,justinian/digest4.txt
justinian,digest40.txt,justinian/digest40.txt
justinian,digest41.txt,justinian/digest41.txt
justinian,digest42.txt,justinian/digest42.txt
justinian,digest43.txt,justinian/digest43.txt
justinian,digest44.txt,justinian/digest44.txt
justinian,digest45.txt,justinian/digest45.txt
justinian,digest46.txt,justinian/digest46.txt
justinian,digest47.txt,justinian/digest47.txt
justinian,digest48.txt,justinian/digest48.txt
justinian,digest49.txt,justinian/digest49.txt
justinian,digest5.txt,justinian/digest5.txt
justinian,digest50.txt,justinian/digest50.txt
justinian,digest6.txt,justinian/digest6.txt
justinian,digest7.txt,justinian/digest7.txt
justinian,digest8.txt,justinian/digest8.txt
justinian,digest9.txt,justinian/digest9.txt
justinian,institutes.proem.txt,justinian/institutes.proem.txt
justinian,institutes1.txt,justinian/institutes1.txt
justinian,institutes2.txt,justinian/institutes2.txt
justinian,institutes3.txt,justinian/institutes3.txt
justinian,institutes4.txt,justinian/institutes4.txt
juvenal,1.txt,juvenal/1.txt
juvenal,10.txt,juvenal/10.txt
juvenal,11.txt,juvenal/11.txt
juvenal,12.txt,juvenal/12.txt
juvenal,13.txt,juvenal/13.txt
juvenal,14.txt,juvenal/14.txt
juvenal,15.txt,juvenal/15.txt
juvenal,16.txt,juvenal/16.txt
juvenal,2.txt,juvenal/2.txt
juvenal,3.txt,juvenal/3.txt
juvenal,4.txt,juvenal/4.txt
juvenal,5.txt,juvenal/5.txt
juvenal,6.txt,juvenal/6.txt
juvenal,7.txt,juvenal/7.txt
juvenal,8.txt,juvenal/8.txt
juvenal,9.txt,juvenal/9.txt
kempis,kempis1.txt,kempis/kempis1.txt
kempis,kempis2.txt,kempis/kempis2.txt
kempis,kempis3.txt,kempis/kempis3.txt
kempis,kempis4.txt,kempis/kempis4.txt
kepler,strena.txt,kepler/strena.txt
lactantius,demort.txt,lactantius/demort.txt
lactantius,divinst1.txt,lactantius/divinst1.txt
leothegreat,quadragesima1.txt,leothegreat/quadragesima1.txt
leothegreat,quadragesima2.txt,leothegreat/quadragesima2.txt
livy,liv.1.txt,livy/liv.1.txt
livy,liv.10.txt,livy/liv.10.txt
livy,liv.2.txt,livy/liv.2.txt
livy,liv.21.txt,livy/liv.21.txt
livy,liv.22.txt,livy/liv.22.txt
livy,liv.23.txt,livy/liv.23.txt
livy,liv.24.txt,livy/liv.24.txt
livy,liv.25.txt,livy/liv.25.txt
livy,liv.26.txt,livy/liv.26.txt
livy,liv.27.txt,livy/liv.27.txt
livy,liv.28.txt,livy/liv.28.txt
livy,liv.29.txt,livy/liv.29.txt
livy,liv.3.txt,livy/liv.3.txt
livy,liv.30.txt,livy/liv.30.txt
livy,liv.31.txt,livy/liv.31.txt
livy,liv.32.txt,livy/liv.32.txt
livy,liv.33.txt,livy/liv.33.txt
livy,liv.34.txt,livy/liv.34.txt
livy,liv.35.txt,livy/liv.35.txt
livy,liv.36.txt,livy/liv.36.txt
livy,liv.37.txt,livy/liv.37.txt
livy,liv.38.txt,livy/liv.38.txt
livy,liv.39.txt,livy/liv.39.txt
livy,liv.4.txt,livy/liv.4.txt
livy,liv.40.txt,livy/liv.40.txt
livy,liv.41.txt,livy/liv.41.txt
livy,liv.42.txt,livy/liv.42.txt
livy,liv.43.txt,livy/liv.43.txt
livy,liv.44.txt,livy/liv.44.txt
livy,liv.45.txt,livy/liv.45.txt
livy,liv.5.txt,livy/liv.5.txt
livy,liv.6.txt,livy/liv.6.txt
livy,liv.7.txt,livy/liv.7.txt
livy,liv.8.txt,livy/liv.8.txt
livy,liv.9.txt,livy/liv.9.txt
livy,liv.per.txt,livy/liv.per.txt
livy,liv.per1.txt,livy/liv.per1.txt
livy,liv.per10.txt,livy/liv.per10.txt
livy,liv.per100.txt,livy/liv.per100.txt
livy,liv.per101.txt,livy/liv.per101.txt
livy,liv.per102.txt,livy/liv.per102.txt
livy,liv.per103.txt,livy/liv.per103.txt
livy,liv.per104.txt,livy/liv.per104.txt
livy,liv.per105.txt,livy/liv.per105.txt
livy,liv.per106.txt,livy/liv.per106.txt
livy,liv.per107.txt,livy/liv.per107.txt
livy,liv.per108.txt,livy/liv.per108.txt
livy,liv.per109.txt,livy/liv.per109.txt
livy,liv.per11.txt,livy/liv.per11.txt
livy,liv.per110.txt,livy/liv.per110.txt
livy,liv.per111.txt,livy/liv.per111.txt
livy,liv.per112.txt,livy/liv.per112.txt
livy,liv.per113.txt,livy/liv.per113.txt
livy,liv.per114.txt,livy/liv.per114.txt
livy,liv.per115.txt,livy/liv.per115.txt
livy,liv.per116.txt,livy/liv.per116.txt
livy,liv.per117.txt,livy/liv.per117.txt
livy,liv.per118.txt,livy/liv.per118.txt
livy,liv.per119.txt,livy/liv.per119.txt
livy,liv.per12.txt,livy/liv.per12.txt
livy,liv.per120.txt,livy/liv.per120.txt
livy,liv.per121.txt,livy/liv.per121.txt
livy,liv.per122.txt,livy/liv.per122.txt
livy,liv.per123.txt,livy/liv.per123.txt
livy,liv.per124.txt,livy/liv.per124.txt
livy,liv.per125.txt,livy/liv.per125.txt
livy,liv.per126.txt,livy/liv.per126.txt
livy,liv.per127.txt,livy/liv.per127.txt
livy,liv.per128.txt,livy/liv.per128.txt
livy,liv.per129.txt,livy/liv.per129.txt
livy,liv.per13.txt,livy/liv.per13.txt
livy,liv.per130.txt,livy/liv.per130.txt
livy,liv.per131.txt,livy/liv.per131.txt
livy,liv.per132.txt,livy/liv.per132.txt
livy,liv.per133.txt,livy/liv.per133.txt
livy,liv.per134.txt,livy/liv.per134.txt
livy,liv.per135.txt,livy/liv.per135.txt
livy,liv.per136-7.txt,livy/liv.per136-7.txt
livy,liv.per138.txt,livy/liv.per138.txt
livy,liv.per139.txt,livy/liv.per139.txt
livy,liv.per14.txt,livy/liv.per14.txt
livy,liv.per140.txt,livy/liv.per140.txt
livy,liv.per141.txt,livy/liv.per141.txt
livy,liv.per142.txt,livy/liv.per142.txt
livy,liv.per15.txt,livy/liv.per15.txt
livy,liv.per16.txt,livy/liv.per16.txt
livy,liv.per17.txt,livy/liv.per17.txt
livy,liv.per18.txt,livy/liv.per18.txt
livy,liv.per19.txt,livy/liv.per19.txt
livy,liv.per2.txt,livy/liv.per2.txt
livy,liv.per20.txt,livy/liv.per20.txt
livy,liv.per21.txt,livy/liv.per21.txt
livy,liv.per22.txt,livy/liv.per22.txt
livy,liv.per23.txt,livy/liv.per23.txt
livy,liv.per24.txt,livy/liv.per24.txt
livy,liv.per25.txt,livy/liv.per25.txt
livy,liv.per26.txt,livy/liv.per26.txt
livy,liv.per27.txt,livy/liv.per27.txt
livy,liv.per28.txt,livy/liv.per28.txt
livy,liv.per29.txt,livy/liv.per29.txt
livy,liv.per3.txt,livy/liv.per3.txt
livy,liv.per30.txt,livy/liv.per30.txt
livy,liv.per31.txt,livy/liv.per31.txt
livy,liv.per32.txt,livy/liv.per32.txt
livy,liv.per33.txt,livy/liv.per33.txt
livy,liv.per34.txt,livy/liv.per34.txt
livy,liv.per35.txt,livy/liv.per35.txt
livy,liv.per36.txt,livy/liv.per36.txt
livy,liv.per37.txt,livy/liv.per37.txt
livy,liv.per38.txt,livy/liv.per38.txt
livy,liv.per39.txt,livy/liv.per39.txt
livy,liv.per4.txt,livy/liv.per4.txt
livy,liv.per40.txt,livy/liv.per40.txt
livy,liv.per41.txt,livy/liv.per41.txt
livy,liv.per42.txt,livy/liv.per42.txt
livy,liv.per43.txt,livy/liv.per43.txt
livy,liv.per44.txt,livy/liv.per44.txt
livy,liv.per45.txt,livy/liv.per45.txt
livy,liv.per46.txt,livy/liv.per46.txt
livy,liv.per47.txt,livy/liv.per47.txt
livy,liv.per48.txt,livy/liv.per48.txt
livy,liv.per49.txt,livy/liv.per49.txt
livy,liv.per5.txt,livy/liv.per5.txt
livy,liv.per50.txt,livy/liv.per50.txt
livy,liv.per51.txt,livy/liv.per51.txt
livy,liv.per52.txt,livy/liv.per52.txt
livy,liv.per53.txt,livy/liv.per53.txt
livy,liv.per54.txt,livy/liv.per54.txt
livy,liv.per55.txt,livy/liv.per55.txt
livy,liv.per56.txt,livy/liv.per56.txt
livy,liv.per57.txt,livy/liv.per57.txt
livy,liv.per58.txt,livy/liv.per58.txt
livy,liv.per59.txt,livy/liv.per59.txt
livy,liv.per6.txt,livy/liv.per6.txt
livy,liv.per60.txt,livy/liv.per60.txt
livy,liv.per61.txt,livy/liv.per61.txt
livy,liv.per62.txt,livy/liv.per62.txt
livy,liv.per63.txt,livy/liv.per63.txt
livy,liv.per64.txt,livy/liv.per64.txt
livy,liv.per65.txt,livy/liv.per65.txt
livy,liv.per66.txt,livy/liv.per66.txt
livy,liv.per67.txt,livy/liv.per67.txt
livy,liv.per68.txt,livy/liv.per68.txt
livy,liv.per69.txt,livy/liv.per69.txt
livy,liv.per7.txt,livy/liv.per7.txt
livy,liv.per70.txt,livy/liv.per70.txt
livy,liv.per71.txt,livy/liv.per71.txt
livy,liv.per72.txt,livy/liv.per72.txt
livy,liv.per73.txt,livy/liv.per73.txt
livy,liv.per74.txt,livy/liv.per74.txt
livy,liv.per75.txt,livy/liv.per75.txt
livy,liv.per76.txt,livy/liv.per76.txt
livy,liv.per77.txt,livy/liv.per77.txt
livy,liv.per78.txt,livy/liv.per78.txt
livy,liv.per79.txt,livy/liv.per79.txt
livy,liv.per8.txt,livy/liv.per8.txt
livy,liv.per80.txt,livy/liv.per80.txt
livy,liv.per81.txt,livy/liv.per81.txt
livy,liv.per82.txt,livy/liv.per82.txt
livy,liv.per83.txt,livy/liv.per83.txt
livy,liv.per84.txt,livy/liv.per84.txt
livy,liv.per85.txt,livy/liv.per85.txt
livy,liv.per86.txt,livy/liv.per86.txt
livy,liv.per87.txt,livy/liv.per87.txt
livy,liv.per88.txt,livy/liv.per88.txt
livy,liv.per89.txt,livy/liv.per89.txt
livy,liv.per9.txt,livy/liv.per9.txt
livy,liv.per90.txt,livy/liv.per90.txt
livy,liv.per91.txt,livy/liv.per91.txt
livy,liv.per92.txt,livy/liv.per92.txt
livy,liv.per93.txt,livy/liv.per93.txt
livy,liv.per94.txt,livy/liv.per94.txt
livy,liv.per95.txt,livy/liv.per95.txt
livy,liv.per96.txt,livy/liv.per96.txt
livy,liv.per97.txt,livy/liv.per97.txt
livy,liv.per98.txt,livy/liv.per98.txt
livy,liv.per99.txt,livy/liv.per99.txt
livy,liv.pr.txt,livy/liv.pr.txt
lucan,lucan1.txt,lucan/lucan1.txt
lucan,lucan10.txt,lucan/lucan10.txt
lucan,lucan2.txt,lucan/lucan2.txt
lucan,lucan3.txt,lucan/lucan3.txt
lucan,lucan4.txt,lucan/lucan4.txt
lucan,lucan5.txt,lucan/lucan5.txt
lucan,lucan6.txt,lucan/lucan6.txt
lucan,lucan7.txt,lucan/lucan7.txt
lucan,lucan8.txt,lucan/lucan8.txt
lucan,lucan9.txt,lucan/lucan9.txt
lucretius,lucretius1.txt,lucretius/lucretius1.txt
lucretius,lucretius2.txt,lucretius/lucretius2.txt
lucretius,lucretius3.txt,lucretius/lucretius3.txt
lucretius,lucretius4.txt,lucretius/lucretius4.txt
lucretius,lucretius5.txt,lucretius/lucretius5.txt
lucretius,lucretius6.txt,lucretius/lucretius6.txt
martial,mart.spec.txt,martial/mart.spec.txt
martial,mart1.txt,martial/mart1.txt
martial,mart10.txt,martial/mart10.txt
martial,mart11.txt,martial/mart11.txt
martial,mart12.txt,martial/mart12.txt
martial,mart13.txt,martial/mart13.txt
martial,mart14.txt,martial/mart14.txt
martial,mart2.txt,martial/mart2.txt
martial,mart3.txt,martial/mart3.txt
martial,mart4.txt,martial/mart4.txt
martial,mart5.txt,martial/mart5.txt
martial,mart6.txt,martial/mart6.txt
martial,mart7.txt,martial/mart7.txt
martial,mart8.txt,martial/mart8.txt
martial,mart9.txt,martial/mart9.txt
martinbraga,capitula.txt,martinbraga/capitula.txt
martinbraga,concilium1.txt,martinbraga/concilium1.txt
martinbraga,concilium2.txt,martinbraga/concilium2.txt
martinbraga,exhortatio.txt,martinbraga/exhortatio.txt
martinbraga,formula.txt,martinbraga/formula.txt
martinbraga,ira.txt,martinbraga/ira.txt
martinbraga,pascha.txt,martinbraga/pascha.txt
martinbraga,poems.txt,martinbraga/poems.txt
martinbraga,repellenda.txt,martinbraga/repellenda.txt
martinbraga,rusticus.txt,martinbraga/rusticus.txt
martinbraga,sententiae.txt,martinbraga/sententiae.txt
martinbraga,superbia.txt,martinbraga/superbia.txt
martinbraga,trina.txt,martinbraga/trina.txt
may,may1.txt,may/may1.txt
may,may2.txt,may/may2.txt
may,may3.txt,may/may3.txt
may,may4.txt,may/may4.txt
may,may5.txt,may/may5.txt
may,may6.txt,may/may6.txt
may,may7.txt,may/may7.txt
may,maytitle.txt,may/maytitle.txt
melanchthon,conf.txt,melanchthon/conf.txt
melanchthon,hist.txt,melanchthon/hist.txt
