Author,Text,Source
melanchthon,laude.txt,melanchthon/laude.txt
melanchthon,obitu.txt,melanchthon/obitu.txt
mirandola,mir1.txt,mirandola/mir1.txt
mirandola,mir2.txt,mirandola/mir2.txt
mirandola,mir3.txt,mirandola/mir3.txt
mirandola,mir4.txt,mirandola/mir4.txt
mirandola,mir5.txt,mirandola/mir5.txt
mirandola,mir6.txt,mirandola/mir6.txt
mirandola,mir7.txt,mirandola/mir7.txt
mirandola,mir8.txt,mirandola/mir8.txt
mirandola,mir9.txt,mirandola/mir9.txt
mirandola,oratio.txt,mirandola/oratio.txt
nepos,nepos.age.txt,nepos/nepos.age.txt
nepos,nepos.alc.txt,nepos/nepos.alc.txt
nepos,nepos.aris.txt,nepos/nepos.aris.txt
nepos,nepos.att.txt,nepos/nepos.att.txt
nepos,nepos.cat.txt,nepos/nepos.cat.txt
nepos,nepos.cha.txt,nepos/nepos.cha.txt
nepos,nepos.cim.txt,nepos/nepos.cim.txt
nepos,nepos.con.txt,nepos/nepos.con.txt
nepos,nepos.dat.txt,nepos/nepos.dat.txt
nepos,nepos.dion.txt,nepos/nepos.dion.txt
nepos,nepos.epam.txt,nepos/nepos.epam.txt
nepos,nepos.eum.txt,nepos/nepos.eum.txt
nepos,nepos.fragmenta.txt,nepos/nepos.fragmenta.txt
nepos,nepos.ham.txt,nepos/nepos.ham.txt
nepos,nepos.han.txt,nepos/nepos.han.txt
nepos,nepos.iph.txt,nepos/nepos.iph.txt
nepos,nepos.kings.txt,nepos/nepos.kings.txt
nepos,nepos.lys.txt,nepos/nepos.lys.txt
nepos,nepos.mil.txt,nepos/nepos.mil.txt
nepos,nepos.paus.txt,nepos/nepos.paus.txt
nepos,nepos.pel.txt,nepos/nepos.pel.txt
nepos,nepos.phoc.txt,nepos/nepos.phoc.txt
nepos,nepos.pr.txt,nepos/nepos.pr.txt
nepos,nepos.them.txt,nepos/nepos.them.txt
nepos,nepos.thras.txt,nepos/nepos.thras.txt
nepos,nepos.tim.txt,nepos/nepos.tim.txt
nepos,nepos.timo.txt,nepos/nepos.timo.txt
orosius,orosius1.txt,orosius/orosius1.txt
orosius,orosius2.txt,orosius/orosius2.txt
orosius,orosius3.txt,orosius/orosius3.txt
orosius,orosius4.txt,orosius/orosius4.txt
orosius,orosius5.txt,orosius/orosius5.txt
orosius,orosius6.txt,orosius/orosius6.txt
orosius,orosius7.txt,orosius/orosius7.txt
ottofreising,1.txt,ottofreising/1.txt
ottofreising,2.txt,ottofreising/2.txt
ottofreising,3.txt,ottofreising/3.txt
ottofreising,4.txt,ottofreising/4.txt
ottofreising,epistola.txt,ottofreising/epistola.txt
ovid,ovid.amor1.txt,ovid/ovid.amor1.txt
ovid,ovid.amor2.txt,ovid/ovid.amor2.txt
ovid,ovid.amor3.txt,ovid/ovid.amor3.txt
ovid,ovid.artis1.txt,ovid/ovid.artis1.txt
ovid,ovid.artis2.txt,ovid/ovid.artis2.txt
ovid,ovid.artis3.txt,ovid/ovid.artis3.txt
ovid,ovid.fasti1.txt,ovid/ovid.fasti1.txt
ovid,ovid.fasti2.txt,ovid/ovid.fasti2.txt
ovid,ovid.fasti3.txt,ovid/ovid.fasti3.txt
ovid,ovid.fasti4.txt,ovid/ovid.fasti4.txt
ovid,ovid.fasti5.txt,ovid/ovid.fasti5.txt
ovid,ovid.fasti6.txt,ovid/ovid.fasti6.txt
ovid,ovid.her1.txt,ovid/ovid.her1.txt
ovid,ovid.her10.txt,ovid/ovid.her10.txt
ovid,ovid.her11.txt,ovid/ovid.her11.txt
ovid,ovid.her12.txt,ovid/ovid.her12.txt
ovid,ovid.her13.txt,ovid/ovid.her13.txt
ovid,ovid.her14.txt,ovid/ovid.her14.txt
ovid,ovid.her15.txt,ovid/ovid.her15.txt
ovid,ovid.her16.txt,ovid/ovid.her16.txt
ovid,ovid.her17.txt,ovid/ovid.her17.txt
ovid,ovid.her18.txt,ovid/ovid.her18.txt
ovid,ovid.her19.txt,ovid/ovid.her19.txt
ovid,ovid.her2.txt,ovid/ovid.her2.txt
ovid,ovid.her20.txt,ovid/ovid.her20.txt
ovid,ovid.her21.txt,ovid/ovid.her21.txt
ovid,ovid.her3.txt,ovid/ovid.her3.txt
ovid,ovid.her4.txt,ovid/ovid.her4.txt
ovid,ovid.her5.txt,ovid/ovid.her5.txt
ovid,ovid.her6.txt,ovid/ovid.her6.txt
ovid,ovid.her7.txt,ovid/ovid.her7.txt
ovid,ovid.her8.txt,ovid/ovid.her8.txt
ovid,ovid.her9.txt,ovid/ovid.her9.txt
ovid,ovid.ibis.txt,ovid/ovid.ibis.txt
ovid,ovid.met1.txt,ovid/ovid.met1.txt
ovid,ovid.met10.txt,ovid/ovid.met10.txt
ovid,ovid.met11.txt,ovid/ovid.met11.txt
ovid,ovid.met12.txt,ovid/ovid.met12.txt
ovid,ovid.met13.txt,ovid/ovid.met13.txt
ovid,ovid.met14.txt,ovid/ovid.met14.txt
ovid,ovid.met15.txt,ovid/ovid.met15.txt
ovid,ovid.met2.txt,ovid/ovid.met2.txt
ovid,ovid.met3.txt,ovid/ovid.met3.txt
ovid,ovid.met4.txt,ovid/ovid.met4.txt
ovid,ovid.met5.txt,ovid/ovid.met5.txt
ovid,ovid.met6.txt,ovid/ovid.met6.txt
ovid,ovid.met7.txt,ovid/ovid.met7.txt
ovid,ovid.met8.txt,ovid/ovid.met8.txt
ovid,ovid.met9.txt,ovid/ovid.met9.txt
ovid,ovid.ponto1.txt,ovid/ovid.ponto1.txt
ovid,ovid.ponto2.txt,ovid/ovid.ponto2.txt
ovid,ovid.ponto3.txt,ovid/ovid.ponto3.txt
ovid,ovid.ponto4.txt,ovid/ovid.ponto4.txt
ovid,ovid.rem.txt,ovid/ovid.rem.txt
ovid,ovid.tristia1.txt,ovid/ovid.tristia1.txt
ovid,ovid.tristia2.txt,ovid/ovid.tristia2.txt
ovid,ovid.tristia3.txt,ovid/ovid.tristia3.txt
ovid,ovid.tristia4.txt,ovid/ovid.tristia4.txt
ovid,ovid.tristia5.txt,ovid/ovid.tristia5.txt
pauldeacon,carmina.txt,pauldeacon/carmina.txt
pauldeacon,fabulae.txt,pauldeacon/fabulae.txt
pauldeacon,hist1.txt,pauldeacon/hist1.txt
pauldeacon,hist2.txt,pauldeacon/hist2.txt
pauldeacon,hist3.txt,pauldeacon/hist3.txt
pauldeacon,hist4.txt,pauldeacon/hist4.txt
pauldeacon,hist5.txt,pauldeacon/hist5.txt
pauldeacon,hist6.txt,pauldeacon/hist6.txt
pauldeacon,histrom1.txt,pauldeacon/histrom1.txt
pauldeacon,histrom10.txt,pauldeacon/histrom10.txt
pauldeacon,histrom11.txt,pauldeacon/histrom11.txt
pauldeacon,histrom12.txt,pauldeacon/histrom12.txt
pauldeacon,histrom13.txt,pauldeacon/histrom13.txt
pauldeacon,histrom14.txt,pauldeacon/histrom14.txt
pauldeacon,histrom15.txt,pauldeacon/histrom15.txt
pauldeacon,histrom16.txt,pauldeacon/histrom16.txt
pauldeacon,histrom2.txt,pauldeacon/histrom2.txt
pauldeacon,histrom3.txt,pauldeacon/histrom3.txt
pauldeacon,histrom4.txt,pauldeacon/histrom4.txt
pauldeacon,histrom5.txt,pauldeacon/histrom5.txt
pauldeacon,histrom6.txt,pauldeacon/histrom6.txt
pauldeacon,histrom7.txt,pauldeacon/histrom7.txt
pauldeacon,histrom8.txt,pauldeacon/histrom8.txt
pauldeacon,histrom9.txt,pauldeacon/histrom9.txt
plautus,amphitruo.txt,plautus/amphitruo.txt
plautus,asinaria.txt,plautus/asinaria.txt
plautus,aulularia.txt,plautus/aulularia.txt
plautus,bacchides.txt,plautus/bacchides.txt
plautus,captivi.txt,plautus/captivi.txt
plautus,cas.txt,plautus/cas.txt
plautus,cistellaria.txt,plautus/cistellaria.txt
plautus,curculio.txt,plautus/curculio.txt
plautus,epidicus.txt,plautus/epidicus.txt
plautus,menaechmi.txt,plautus/menaechmi.txt
plautus,mercator.txt,plautus/mercator.txt
plautus,miles.txt,plautus/miles.txt
plautus,mostellaria.txt,plautus/mostellaria.txt
plautus,persa.txt,plautus/persa.txt
plautus,poenulus.txt,plautus/poenulus.txt
plautus,pseudolus.txt,plautus/pseudolus.txt
plautus,rudens.txt,plautus/rudens.txt
plautus,stichus.txt,plautus/stichus.txt
plautus,trinummus.txt,plautus/trinummus.txt
plautus,truculentus.txt,plautus/truculentus.txt
plautus,vidularia.txt,plautus/vidularia.txt
prudentius,prud.psycho.txt,prudentius/prud.psycho.txt
prudentius,prud1.txt,prudentius/prud1.txt
prudentius,prud10.txt,prudentius/prud10.txt
prudentius,prud11.txt,prudentius/prud11.txt
prudentius,prud12.txt,prudentius/prud12.txt
prudentius,prud13.txt,prudentius/prud13.txt
prudentius,prud14.txt,prudentius/prud14.txt
prudentius,prud2.txt,prudentius/prud2.txt
prudentius,prud3.txt,prudentius/prud3.txt
prudentius,prud4.txt,prudentius/prud4.txt
prudentius,prud5.txt,prudentius/prud5.txt
prudentius,prud6.txt,prudentius/prud6.txt
prudentius,prud7.txt,prudentius/prud7.txt
prudentius,prud8.txt,prudentius/prud8.txt
prudentius,prud9.txt,prudentius/prud9.txt
quintilian,quintilian.decl.mai1.txt,quintilian/quintilian.decl.mai1.txt
quintilian,quintilian.decl.mai10.txt,quintilian/quintilian.decl.mai10.txt
quintilian,quintilian.decl.mai11.txt,quintilian/quintilian.decl.mai11.txt
quintilian,quintilian.decl.mai12.txt,quintilian/quintilian.decl.mai12.txt
quintilian,quintilian.decl.mai13.txt,quintilian/quintilian.decl.mai13.txt
quintilian,quintilian.decl.mai14.txt,quintilian/quintilian.decl.mai14.txt
quintilian,quintilian.decl.mai15.txt,quintilian/quintilian.decl.mai15.txt
quintilian,quintilian.decl.mai16.txt,quintilian/quintilian.decl.mai16.txt
quintilian,quintilian.decl.mai17.txt,quintilian/quintilian.decl.mai17.txt
quintilian,quintilian.decl.mai18.txt,quintilian/quintilian.decl.mai18.txt
quintilian,quintilian.decl.mai19.txt,quintilian/quintilian.decl.mai19.txt
quintilian,quintilian.decl.mai2.txt,quintilian/quintilian.decl.mai2.txt
quintilian,quintilian.decl.mai4.txt,quintilian/quintilian.decl.mai4.txt
quintilian,quintilian.decl.mai5.txt,quintilian/quintilian.decl.mai5.txt
quintilian,quintilian.decl.mai6.txt,quintilian/quintilian.decl.mai6.txt
quintilian,quintilian.decl.mai7.txt,quintilian/quintilian.decl.mai7.txt
quintilian,quintilian.decl.mai8.txt,quintilian/quintilian.decl.mai8.txt
quintilian,quintilian.decl.mai9.txt,quintilian/quintilian.decl.mai9.txt
quintilian,quintilian.institutio1.txt,quintilian/quintilian.institutio1.txt
quintilian,quintilian.institutio10.txt,quintilian/quintilian.institutio10.txt
quintilian,quintilian.institutio11.txt,quintilian/quintilian.institutio11.txt
quintilian,quintilian.institutio12.txt,quintilian/quintilian.institutio12.txt
quintilian,quintilian.institutio2.txt,quintilian/quintilian.institutio2.txt
quintilian,quintilian.institutio3.txt,quintilian/quintilian.institutio3.txt
quintilian,quintilian.institutio4.txt,quintilian/quintilian.institutio4.txt
quintilian,quintilian.institutio5.txt,quintilian/quintilian.institutio5.txt
quintilian,quintilian.institutio6.txt,quintilian/quintilian.institutio6.txt
quintilian,quintilian.institutio7.txt,quintilian/quintilian.institutio7.txt
quintilian,quintilian.institutio8.txt,quintilian/quintilian.institutio8.txt
quintilian,quintilian.institutio9.txt,quintilian/quintilian.institutio9.txt
sen,ben1.txt,sen/ben1.txt
sen,ben2.txt,sen/ben2.txt
sen,ben3.txt,sen/ben3.txt
sen,octavia.txt,sen/octavia.txt
sen,sen.agamemnon.txt,sen/sen.agamemnon.txt
sen,sen.apoc.txt,sen/sen.apoc.txt
sen,sen.brevita.txt,sen/sen.brevita.txt
sen,sen.clem.txt,sen/sen.clem.txt
sen,sen.consolatione1.txt,sen/sen.consolatione1.txt
sen,sen.consolatione2.txt,sen/sen.consolatione2.txt
sen,sen.consolatione3.txt,sen/sen.consolatione3.txt
sen,sen.constantia.txt,sen/sen.constantia.txt
sen,sen.hercules.txt,sen/sen.hercules.txt
sen,sen.ira1.txt,sen/sen.ira1.txt
sen,sen.ira2.txt,sen/sen.ira2.txt
sen,sen.ira3.txt,sen/sen.ira3.txt
sen,sen.medea.txt,sen/sen.medea.txt
sen,sen.oedipus.txt,sen/sen.oedipus.txt
sen,sen.otio.txt,sen/sen.otio.txt
sen,sen.phaedra.txt,sen/sen.phaedra.txt
sen,sen.phoen.txt,sen/sen.phoen.txt
sen,sen.prov.txt,sen/sen.prov.txt
sen,sen.proverbs.txt,sen/sen.proverbs.txt
sen,sen.qn1.txt,sen/sen.qn1.txt
sen,sen.qn2.txt,sen/sen.qn2.txt
sen,sen.qn3.txt,sen/sen.qn3.txt
sen,sen.qn4.txt,sen/sen.qn4.txt
sen,sen.qn5.txt,sen/sen.qn5.txt
sen,sen.qn6.txt,sen/sen.qn6.txt
sen,sen.qn7.txt,sen/sen.qn7.txt
sen,sen.thyestes.txt,sen/sen.thyestes.txt
sen,sen.tranq.txt,sen/sen.tranq.txt
sen,sen.vita.txt,sen/sen.vita.txt
sen,seneca.ep1.txt,sen/seneca.ep1.txt
sen,seneca.ep10.txt,sen/seneca.ep10.txt
sen,seneca.ep11-13.txt,sen/seneca.ep11-13.txt
sen,seneca.ep14-15.txt,sen/seneca.ep14-15.txt
sen,seneca.ep16.txt,sen/seneca.ep16.txt
sen,seneca.ep17-18.txt,sen/seneca.ep17-18.txt
sen,seneca.ep19.txt,sen/seneca.ep19.txt
sen,seneca.ep2.txt,sen/seneca.ep2.txt
sen,seneca.ep20.txt,sen/seneca.ep20.txt
sen,seneca.ep22.txt,sen/seneca.ep22.txt
sen,seneca.ep3.txt,sen/seneca.ep3.txt
sen,seneca.ep4.txt,sen/seneca.ep4.txt
sen,seneca.ep5.txt,sen/seneca.ep5.txt
sen,seneca.ep6.txt,sen/seneca.ep6.txt
sen,seneca.ep7.txt,sen/seneca.ep7.txt
sen,seneca.ep8.txt,sen/seneca.ep8.txt
sen,seneca.ep9.txt,sen/seneca.ep9.txt
sha,30.txt,sha/30.txt
sha,aelii.txt,sha/aelii.txt
sha,alexsev.txt,sha/alexsev.txt
sha,ant.txt,sha/ant.txt
sha,aurel.txt,sha/aurel.txt
sha,avid.txt,sha/avid.txt
sha,car.txt,sha/car.txt
sha,carus.txt,sha/carus.txt
sha,claud.txt,sha/claud.txt
sha,clod.txt,sha/clod.txt
sha,com.txt,sha/com.txt
sha,diad.txt,sha/diad.txt
sha,didiul.txt,sha/didiul.txt
sha,firmus.txt,sha/firmus.txt
sha,gall.txt,sha/gall.txt
sha,geta.txt,sha/geta.txt
sha,gord.txt,sha/gord.txt
sha,hadr.txt,sha/hadr.txt
sha,helio.txt,sha/helio.txt
sha,mac.txt,sha/mac.txt
sha,marcant.txt,sha/marcant.txt
sha,max.txt,sha/max.txt
sha,maxbal.txt,sha/maxbal.txt
sha,pert.txt,sha/pert.txt
sha,pesc.txt,sha/pesc.txt
sha,probus.txt,sha/probus.txt
sha,sepsev.txt,sha/sepsev.txt
sha,tacitus.txt,sha/tacitus.txt
sha,val.txt,sha/val.txt
sha,verus.txt,sha/verus.txt
silius,silius1.txt,silius/silius1.txt
silius,silius10.txt,silius/silius10.txt
silius,silius11.txt,silius/silius11.txt
silius,silius12.txt,silius/silius12.txt
silius,silius13.txt,silius/silius13.txt
silius,silius14.txt,silius/silius14.txt
silius,silius15.txt,silius/silius15.txt
silius,silius16.txt,silius/silius16.txt
silius,silius17.txt,silius/silius17.txt
silius,silius2.txt,silius/silius2.txt
silius,silius3.txt,silius/silius3.txt
silius,silius4.txt,silius/silius4.txt
silius,silius5.txt,silius/silius5.txt
silius,silius6.txt,silius/silius6.txt
silius,silius7.txt,silius/silius7.txt
silius,silius8.txt,silius/silius8.txt
silius,silius9.txt,silius/silius9.txt
statius,achilleid1.txt,statius/achilleid1.txt
statius,achilleid2.txt,statius/achilleid2.txt
statius,silvae1.txt,statius/silvae1.txt
statius,silvae2.txt,statius/silvae2.txt
statius,silvae3.txt,statius/silvae3.txt
statius,silvae4.txt,statius/silvae4.txt
statius,silvae5.txt,statius/silvae5.txt
statius,theb1.txt,statius/theb1.txt
statius,theb10.txt,statius/theb10.txt
statius,theb11.txt,statius/theb11.txt
statius,theb12.txt,statius/theb12.txt
statius,theb2.txt,statius/theb2.txt
statius,theb3.txt,statius/theb3.txt
statius,theb4.txt,statius/theb4.txt
statius,theb5.txt,statius/theb5.txt
statius,theb6.txt,statius/theb6.txt
statius,theb7.txt,statius/theb7.txt
statius,theb8.txt,statius/theb8.txt
statius,theb9.txt,statius/theb9.txt
suetonius,suet.aug.txt,suetonius/suet.aug.txt
suetonius,suet.caesar.txt,suetonius/suet.caesar.txt
suetonius,suet.cal.txt,suetonius/suet.cal.txt
suetonius,suet.claudius.txt,suetonius/suet.claudius.txt
suetonius,suet.crispus.txt,suetonius/suet.crispus.txt
suetonius,suet.dom.txt,suetonius/suet.dom.txt
suetonius,suet.galba.txt,suetonius/suet.galba.txt
suetonius,suet.gram.txt,suetonius/suet.gram.txt
suetonius,suet.horace.txt,suetonius/suet.horace.txt
suetonius,suet.lucan.txt,suetonius/suet.lucan.txt
suetonius,suet.nero.txt,suetonius/suet.nero.txt
suetonius,suet.otho.txt,suetonius/suet.otho.txt
suetonius,suet.persius.txt,suetonius/suet.persius.txt
suetonius,suet.pliny.txt,suetonius/suet.pliny.txt
suetonius,suet.rhet.txt,suetonius/suet.rhet.txt
suetonius,suet.terence.txt,suetonius/suet.terence.txt
suetonius,suet.tib.txt,suetonius/suet.tib.txt
suetonius,suet.tibullus.txt,suetonius/suet.tibullus.txt
suetonius,suet.titus.txt,suetonius/suet.titus.txt
suetonius,suet.vesp.txt,suetonius/suet.vesp.txt
suetonius,suet.virgil.txt,suetonius/suet.virgil.txt
suetonius,suet.vit.txt,suetonius/suet.vit.txt
tacitus,tac.agri.txt,tacitus/tac.agri.txt
tacitus,tac.ann1.txt,tacitus/tac.ann1.txt
tacitus,tac.ann11.txt,tacitus/tac.ann11.txt
tacitus,tac.ann12.txt,tacitus/tac.ann12.txt
tacitus,tac.ann13.txt,tacitus/tac.ann13.txt
tacitus,tac.ann14.txt,tacitus/tac.ann14.txt
tacitus,tac.ann15.txt,tacitus/tac.ann15.txt
tacitus,tac.ann16.txt,tacitus/tac.ann16.txt
tacitus,tac.ann2.txt,tacitus/tac.ann2.txt
tacitus,tac.ann3.txt,tacitus/tac.ann3.txt
tacitus,tac.ann4.txt,tacitus/tac.ann4.txt
tacitus,tac.ann5.txt,tacitus/tac.ann5.txt
tacitus,tac.ann6.txt,tacitus/tac.ann6.txt
tacitus,tac.dialogus.txt,tacitus/tac.dialogus.txt
tacitus,tac.ger.txt,tacitus/tac.ger.txt
tacitus,tac.hist1.txt,tacitus/tac.hist1.txt
tacitus,tac.hist2.txt,tacitus/tac.hist2.txt
tacitus,tac.hist3.txt,tacitus/tac.hist3.txt
tacitus,tac.hist4.txt,tacitus/tac.hist4.txt
tacitus,tac.hist5.txt,tacitus/tac.hist5.txt
tertullian,tertullian.adsenatorem.txt,tertullian/tertullian.adsenatorem.txt
tertullian,tertullian.anima.txt,tertullian/tertullian.anima.txt
tertullian,tertullian.apol.txt,tertullian/tertullian.apol.txt
tertullian,tertullian.baptismo.txt,tertullian/tertullian.baptismo.txt
tertullian,tertullian.carne.txt,tertullian/tertullian.carne.txt
tertullian,tertullian.castitatis.txt,tertullian/tertullian.castitatis.txt
tertullian,tertullian.corona.txt,tertullian/tertullian.corona.txt
tertullian,tertullian.cultu1.txt,tertullian/tertullian.cultu1.txt
tertullian,tertullian.cultu2.txt,tertullian/tertullian.cultu2.txt
tertullian,tertullian.deiudicio.txt,tertullian/tertullian.deiudicio.txt
tertullian,tertullian.fuga.txt,tertullian/tertullian.fuga.txt
tertullian,tertullian.genesis.txt,tertullian/tertullian.genesis.txt
tertullian,tertullian.gentium.txt,tertullian/tertullian.gentium.txt
tertullian,tertullian.haereses.txt,tertullian/tertullian.haereses.txt
tertullian,tertullian.herm.txt,tertullian/tertullian.herm.txt
tertullian,tertullian.idololatria.txt,tertullian/tertullian.idololatria.txt
tertullian,tertullian.ieiunio.txt,tertullian/tertullian.ieiunio.txt
tertullian,tertullian.iudaeos.txt,tertullian/tertullian.iudaeos.txt
tertullian,tertullian.marcionem1.txt,tertullian/tertullian.marcionem1.txt
tertullian,tertullian.marcionem2.txt,tertullian/tertullian.marcionem2.txt
tertullian,tertullian.marcionem3.txt,tertullian/tertullian.marcionem3.txt
tertullian,tertullian.marcionem4.txt,tertullian/tertullian.marcionem4.txt
tertullian,tertullian.marcionem5.txt,tertullian/tertullian.marcionem5.txt
tertullian,tertullian.martyres.txt,tertullian/tertullian.martyres.txt
tertullian,tertullian.monog.txt,tertullian/tertullian.monog.txt
tertullian,tertullian.nationes1.txt,tertullian/tertullian.nationes1.txt
tertullian,tertullian.nationes2.txt,tertullian/tertullian.nationes2.txt
tertullian,tertullian.oratione.txt,tertullian/tertullian.oratione.txt
tertullian,tertullian.paen.txt,tertullian/tertullian.paen.txt
tertullian,tertullian.pallio.txt,tertullian/tertullian.pallio.txt
tertullian,tertullian.patientia.txt,tertullian/tertullian.patientia.txt
tertullian,tertullian.praescrip.txt,tertullian/tertullian.praescrip.txt
tertullian,tertullian.praxean.txt,tertullian/tertullian.praxean.txt
tertullian,tertullian.propheta.txt,tertullian/tertullian.propheta.txt
tertullian,tertullian.pudicitia.txt,tertullian/tertullian.pudicitia.txt
tertullian,tertullian.resurrectione.txt,tertullian/tertullian.resurrectione.txt
tertullian,tertullian.scapulam.txt,tertullian/tertullian.scapulam.txt
tertullian,tertullian.scorpiace.txt,tertullian/tertullian.scorpiace.txt
tertullian,tertullian.spect.txt,tertullian/tertullian.spect.txt
tertullian,tertullian.testimonia.txt,tertullian/tertullian.testimonia.txt
tertullian,tertullian.uxor1.txt,tertullian/tertullian.uxor1.txt
tertullian,tertullian.uxor2.txt,tertullian/tertullian.uxor2.txt
tertullian,tertullian.valentinianos.txt,tertullian/tertullian.valentinianos.txt
tertullian,tertullian.virginibus.txt,tertullian/tertullian.virginibus.txt
theodosius,theod01.txt,theodosius/theod01.txt
theodosius,theod02.txt,theodosius/theod02.txt
theodosius,theod03.txt,theodosius/theod03.txt
theodosius,theod04.txt,theodosius/theod04.txt
theodosius,theod05.txt,theodosius/theod05.txt
theodosius,theod06.txt,theodosius/theod06.txt
theodosius,theod07.txt,theodosius/theod07.txt
theodosius,theod08.txt,theodosius/theod08.txt
theodosius,theod09.txt,theodosius/theod09.txt
theodosius,theod10.txt,theodosius/theod10.txt
theodosius,theod11.txt,theodosius/theod11.txt
theodosius,theod12.txt,theodosius/theod12.txt
theodosius,theod13.txt,theodosius/theod13.txt
theodosius,theod14.txt,theodosius/theod14.txt
theodosius,theod15.txt,theodosius/theod15.txt
theodosius,theod16.txt,theodosius/theod16.txt
vergil,aen1.txt,vergil/aen1.txt
vergil,aen10.txt,vergil/aen10.txt
vergil,aen11.txt,vergil/aen11.txt
vergil,aen12.txt,vergil/aen12.txt
vergil,aen2.txt,vergil/aen2.txt
vergil,aen3.txt,vergil/aen3.txt
vergil,aen4.txt,vergil/aen4.txt
vergil,aen5.txt,vergil/aen5.txt
vergil,aen6.txt,vergil/aen6.txt
vergil,aen7.txt,vergil/aen7.txt
vergil,aen8.txt,vergil/aen8.txt
vergil,aen9.txt,vergil/aen9.txt
vergil,ec1.txt,vergil/ec1.txt
vergil,ec10.txt,vergil/ec10.txt
vergil,ec2.txt,vergil/ec2.txt
vergil,ec3.txt,vergil/ec3.txt
vergil,ec4.txt,vergil/ec4.txt
vergil,ec5.txt,vergil/ec5.txt
vergil,ec6.txt,vergil/ec6.txt
vergil,ec7.txt,vergil/ec7.txt
vergil,ec8.txt,vergil/ec8.txt
vergil,ec9.txt,vergil/ec9.txt
vergil,geo1.txt,vergil/geo1.txt
vergil,geo2.txt,vergil/geo2.txt
vergil,geo3.txt,vergil/geo3.txt
vergil,geo4.txt,vergil/geo4.txt
voragine,alexio.txt,voragine/alexio.txt
voragine,ambro.txt,voragine/ambro.txt
voragine,anast.txt,voragine/anast.txt
voragine,andrea.txt,voragine/andrea.txt
voragine,ant.txt,voragine/ant.txt
voragine,blas.txt,voragine/blas.txt
voragine,chris.txt,voragine/chris.txt
voragine,fran.txt,voragine/fran.txt
voragine,georgio.txt,voragine/georgio.txt
voragine,iacob.txt,voragine/iacob.txt
voragine,iul.txt,voragine/iul.txt
voragine,jud.txt,voragine/jud.txt
voragine,luc.txt,voragine/luc.txt
voragine,marc.txt,voragine/marc.txt
voragine,mariamag.txt,voragine/mariamag.txt
voragine,marina.txt,voragine/marina.txt
voragine,nic.txt,voragine/nic.txt
voragine,paulo.txt,voragine/paulo.txt
voragine,seb.txt,voragine/seb.txt
voragine,septem.txt,voragine/septem.txt
voragine,silv.txt,voragine/silv.txt
voragine,thom.txt,voragine/thom.txt
voragine,vin.txt,voragine/vin.txt
voragine,vir.txt,voragine/vir.txt
walter,pastourelles.txt,walter/pastourelles.txt
walter,walter1.txt,walter/walter1.txt
walter,walter2.txt,walter/walter2.txt
walter,walter3.txt,walter/walter3.txt
williamtyre,1.txt,williamtyre/1.txt
williamtyre,10.txt,williamtyre/10.txt
williamtyre,11.txt,williamtyre/11.txt
williamtyre,12.txt,williamtyre/12.txt
williamtyre,13.txt,williamtyre/13.txt
williamtyre,14.txt,williamtyre/14.txt
williamtyre,15.txt,williamtyre/15.txt
williamtyre,16.txt,williamtyre/16.txt
williamtyre,17.txt,williamtyre/17.txt
williamtyre,18.txt,williamtyre/18.txt
williamtyre,19.txt,williamtyre/19.txt
williamtyre,2.txt,williamtyre/2.txt
williamtyre,20.txt,williamtyre/20.txt
williamtyre,21.txt,williamtyre/21.txt
williamtyre,22.txt,williamtyre/22.txt
williamtyre,23.txt,williamtyre/23.txt
williamtyre,3.txt,williamtyre/3.txt
williamtyre,4.txt,williamtyre/4.txt
williamtyre,5.txt,williamtyre/5.txt
williamtyre,6.txt,williamtyre/6.txt
williamtyre,7.txt,williamtyre/7.txt
williamtyre,8.txt,williamtyre/8.txt
williamtyre,9.txt,williamtyre/9.txt
williamtyre,prologus.txt,williamtyre/prologus.txt
xylander,caesar.txt,xylander/caesar.txt
