Source,Author,Text,Part
ammianus.rerum_gestarum.part.14.tess,ammianus,rerum_gestarum,14
ammianus.rerum_gestarum.part.15.tess,ammianus,rerum_gestarum,15
ammianus.rerum_gestarum.part.16.tess,ammianus,rerum_gestarum,16
ammianus.rerum_gestarum.part.17.tess,ammianus,rerum_gestarum,17
ammianus.rerum_gestarum.part.18.tess,ammianus,rerum_gestarum,18
ammianus.rerum_gestarum.part.19.tess,ammianus,rerum_gestarum,19
ammianus.rerum_gestarum.part.20.tess,ammianus,rerum_gestarum,20
ammianus.rerum_gestarum.part.21.tess,ammianus,rerum_gestarum,21
ammianus.rerum_gestarum.part.22.tess,ammianus,rerum_gestarum,22
ammianus.rerum_gestarum.part.23.tess,ammianus,rerum_gestarum,23
ammianus.rerum_gestarum.part.24.tess,ammianus,rerum_gestarum,24
ammianus.rerum_gestarum.part.25.tess,ammianus,rerum_gestarum,25
ammianus.rerum_gestarum.part.26.tess,ammianus,rerum_gestarum,26
ammianus.rerum_gestarum.part.27.tess,ammianus,rerum_gestarum,27
ammianus.rerum_gestarum.part.28.tess,ammianus,rerum_gestarum,28
ammianus.rerum_gestarum.part.29.tess,ammianus,rerum_gestarum,29
ammianus.rerum_gestarum.part.30.tess,ammianus,rerum_gestarum,30
ammianus.rerum_gestarum.part.31.tess,ammianus,rerum_gestarum,31
anonymous.laudes_domini.tess,anonymous,laudes_domini,laudes_domini
apuleius.apologia.tess,apuleius,apologia,apologia
apuleius.florida.tess,apuleius,florida,florida
apuleius.metamorphoses.part.1.tess,apuleius,metamorphoses,1
apuleius.metamorphoses.part.10.tess,apuleius,metamorphoses,10
apuleius.metamorphoses.part.11.tess,apuleius,metamorphoses,11
apuleius.metamorphoses.part.2.tess,apuleius,metamorphoses,2
apuleius.metamorphoses.part.3.tess,apuleius,metamorphoses,3
apuleius.metamorphoses.part.4.tess,apuleius,metamorphoses,4
apuleius.metamorphoses.part.5.tess,apuleius,metamorphoses,5
apuleius.metamorphoses.part.6.tess,apuleius,metamorphoses,6
apuleius.metamorphoses.part.7.tess,apuleius,metamorphoses,7
apuleius.metamorphoses.part.8.tess,apuleius,metamorphoses,8
apuleius.metamorphoses.part.9.tess,apuleius,metamorphoses,9
aristotle.economics_book_3.tess,aristotle,economics_book_3,economics_book_3
augustine.de_doctrina_christiana.part.4.tess,augustine,de_doctrina_christiana,4
augustine.epistulae_selections.part.1.1-10.tess,augustine,epistulae_selections,1-10
augustine.epistulae_selections.part.2.11-20.tess,augustine,epistulae_selections,11-20
augustine.epistulae_selections.part.3.21-30.tess,augustine,epistulae_selections,21-30
augustine.epistulae_selections.part.4.31-40.tess,augustine,epistulae_selections,31-40
augustine.epistulae_selections.part.5.41-50.tess,augustine,epistulae_selections,41-50
augustine.epistulae_selections.part.6.51-62.tess,augustine,epistulae_selections,51-62
aurelius_victor.de_caesaribus.tess,aurelius_victor,de_caesaribus,de_caesaribus
aurelius_victor.epitome_de_caesaribus.tess,aurelius_victor,epitome_de_caesaribus,epitome_de_caesaribus
ausonius.cento_nuptialis.tess,ausonius,cento_nuptialis,cento_nuptialis
ausonius.commemoratio_professorum_burdigalensium.tess,ausonius,commemoratio_professorum_burdigalensium,commemoratio_professorum_burdigalensium
ausonius.cupido_cruciatus.tess,ausonius,cupido_cruciatus,cupido_cruciatus
ausonius.de_bissula.tess,ausonius,de_bissula,de_bissula
ausonius.de_herediolo.tess,ausonius,de_herediolo,de_herediolo
ausonius.de_xii_caesaribus.tess,ausonius,de_xii_caesaribus,de_xii_caesaribus
ausonius.eclogarum_liber.tess,ausonius,eclogarum_liber,eclogarum_liber
ausonius.ephemeris_id_est_totius_diei_negotium.tess,ausonius,ephemeris_id_est_totius_diei_negotium,ephemeris_id_est_totius_diei_negotium
ausonius.epicedion_in_patrem.tess,ausonius,epicedion_in_patrem,epicedion_in_patrem
ausonius.epigrammata_ausonii_de_diversis_rebus.tess,ausonius,epigrammata_ausonii_de_diversis_rebus,epigrammata_ausonii_de_diversis_rebus
ausonius.epistularum.tess,ausonius,epistularum,epistularum
ausonius.epitaphia_heroum_qui_bello_troico_interfuerunt.tess,ausonius,epitaphia_heroum_qui_bello_troico_interfuerunt,epitaphia_heroum_qui_bello_troico_interfuerunt
ausonius.gratiarum_actio.tess,ausonius,gratiarum_actio,gratiarum_actio
ausonius.griphus_ternarii_numeri.tess,ausonius,griphus_ternarii_numeri,griphus_ternarii_numeri
ausonius.libri_de_fastis_conclusio.tess,ausonius,libri_de_fastis_conclusio,libri_de_fastis_conclusio
ausonius.ludus_septem_sapientum.tess,ausonius,ludus_septem_sapientum,ludus_septem_sapientum
ausonius.mosella.tess,ausonius,mosella,mosella
ausonius.oratio_consulis_ausonii_versibus_rhopalicis.tess,ausonius,oratio_consulis_ausonii_versibus_rhopalicis,oratio_consulis_ausonii_versibus_rhopalicis
ausonius.ordo_urbium_nobilium.tess,ausonius,ordo_urbium_nobilium,ordo_urbium_nobilium
ausonius.parentalia.tess,ausonius,parentalia,parentalia
ausonius.praefatiunculae.tess,ausonius,praefatiunculae,praefatiunculae
ausonius.precationes.tess,ausonius,precationes,precationes
ausonius.technopaegnion.tess,ausonius,technopaegnion,technopaegnion
ausonius.versus_paschales_pro_augusto_dicti.tess,ausonius,versus_paschales_pro_augusto_dicti,versus_paschales_pro_augusto_dicti
bede.historiam_ecclesiasticam_gentis_anglorum.part.1.tess,bede,historiam_ecclesiasticam_gentis_anglorum,1
bede.historiam_ecclesiasticam_gentis_anglorum.part.2.tess,bede,historiam_ecclesiasticam_gentis_anglorum,2
bede.historiam_ecclesiasticam_gentis_anglorum.part.3.tess,bede,historiam_ecclesiasticam_gentis_anglorum,3
bede.historiam_ecclesiasticam_gentis_anglorum.part.4.tess,bede,historiam_ecclesiasticam_gentis_anglorum,4
bede.historiam_ecclesiasticam_gentis_anglorum.part.5.tess,bede,historiam_ecclesiasticam_gentis_anglorum,5
boethius.consolatio_philosophiae.part.1.tess,boethius,consolatio_philosophiae,1
boethius.consolatio_philosophiae.part.2.tess,boethius,consolatio_philosophiae,2
boethius.consolatio_philosophiae.part.3.tess,boethius,consolatio_philosophiae,3
boethius.consolatio_philosophiae.part.4.tess,boethius,consolatio_philosophiae,4
boethius.consolatio_philosophiae.part.5.tess,boethius,consolatio_philosophiae,5
boethius.de_fide_catholica.tess,boethius,de_fide_catholica,de_fide_catholica
boethius.liber_de_persona_et_duabus_naturis_contra_eutychen_et_nestorium.tess,boethius,liber_de_persona_et_duabus_naturis_contra_eutychen_et_nestorium,liber_de_persona_et_duabus_naturis_contra_eutychen_et_nestorium
boethius.quomodo_substantiae_in_eo_quod_sint_bonae_sint_cum_non_sint_substantialia_bona.tess,boethius,quomodo_substantiae_in_eo_quod_sint_bonae_sint_cum_non_sint_substantialia_bona,quomodo_substantiae_in_eo_quod_sint_bonae_sint_cum_non_sint_substantialia_bona
boethius.quomodo_trinitas.tess,boethius,quomodo_trinitas,quomodo_trinitas
boethius.utrum_pater.tess,boethius,utrum_pater,utrum_pater
caesar.de_bello_civili.part.1.tess,caesar,de_bello_civili,1
caesar.de_bello_civili.part.2.tess,caesar,de_bello_civili,2
caesar.de_bello_civili.part.3.tess,caesar,de_bello_civili,3
caesar.de_bello_gallico.part.1.tess,caesar,de_bello_gallico,1
caesar.de_bello_gallico.part.2.tess,caesar,de_bello_gallico,2
caesar.de_bello_gallico.part.3.tess,caesar,de_bello_gallico,3
caesar.de_bello_gallico.part.4.tess,caesar,de_bello_gallico,4
caesar.de_bello_gallico.part.5.tess,caesar,de_bello_gallico,5
caesar.de_bello_gallico.part.6.tess,caesar,de_bello_gallico,6
caesar.de_bello_gallico.part.7.tess,caesar,de_bello_gallico,7
caesar.de_bello_gallico.part.8.tess,caesar,de_bello_gallico,8
caesar_augustus.res_gestae_divi_augusti.tess,caesar_augustus,res_gestae_divi_augusti,res_gestae_divi_augusti
catullus.carmina.tess,catullus,carmina,carmina
celsus.de_medicina.part.1.tess,celsus,de_medicina,1
celsus.de_medicina.part.2.tess,celsus,de_medicina,2
celsus.de_medicina.part.3.tess,celsus,de_medicina,3
celsus.de_medicina.part.4.tess,celsus,de_medicina,4
celsus.de_medicina.part.5.tess,celsus,de_medicina,5
celsus.de_medicina.part.6.tess,celsus,de_medicina,6
celsus.de_medicina.part.7.tess,celsus,de_medicina,7
celsus.de_medicina.part.8.tess,celsus,de_medicina,8
cicero.academica.tess,cicero,academica,academica
cicero.brutus.tess,cicero,brutus,brutus
cicero.cum_populo_gratias_egit.tess,cicero,cum_populo_gratias_egit,cum_populo_gratias_egit
cicero.de_amicitia.tess,cicero,de_amicitia,de_amicitia
cicero.de_divinatione.tess,cicero,de_divinatione,de_divinatione
cicero.de_domo_sua.tess,cicero,de_domo_sua,de_domo_sua
cicero.de_fato.tess,cicero,de_fato,de_fato
cicero.de_finibus_bonorum_et_malorum.part.1.tess,cicero,de_finibus_bonorum_et_malorum,1
cicero.de_finibus_bonorum_et_malorum.part.2.tess,cicero,de_finibus_bonorum_et_malorum,2
cicero.de_finibus_bonorum_et_malorum.part.3.tess,cicero,de_finibus_bonorum_et_malorum,3
cicero.de_finibus_bonorum_et_malorum.part.4.tess,cicero,de_finibus_bonorum_et_malorum,4
cicero.de_finibus_bonorum_et_malorum.part.5.tess,cicero,de_finibus_bonorum_et_malorum,5
cicero.de_haruspicum_responso.tess,cicero,de_haruspicum_responso,de_haruspicum_responso
cicero.de_imperio_cn_pompei.tess,cicero,de_imperio_cn_pompei,de_imperio_cn_pompei
cicero.de_inventione.part.1.tess,cicero,de_inventione,1
cicero.de_inventione.part.2.tess,cicero,de_inventione,2
cicero.de_lege_agraria_contra_rullum.tess,cicero,de_lege_agraria_contra_rullum,de_lege_agraria_contra_rullum
cicero.de_natura_deorum.part.1.tess,cicero,de_natura_deorum,1
cicero.de_natura_deorum.part.2.tess,cicero,de_natura_deorum,2
cicero.de_natura_deorum.part.3.tess,cicero,de_natura_deorum,3
cicero.de_officiis.part.1.tess,cicero,de_officiis,1
cicero.de_officiis.part.2.tess,cicero,de_officiis,2
cicero.de_officiis.part.3.tess,cicero,de_officiis,3
cicero.de_optimo_genere_oratorum.tess,cicero,de_optimo_genere_oratorum,de_optimo_genere_oratorum
cicero.de_oratore.part.1.tess,cicero,de_oratore,1
cicero.de_oratore.part.2.tess,cicero,de_oratore,2
cicero.de_oratore.part.3.tess,cicero,de_oratore,3
cicero.de_partitione_oratoria.tess,cicero,de_partitione_oratoria,de_partitione_oratoria
cicero.de_provinciis_consularibus.tess,cicero,de_provinciis_consularibus,de_provinciis_consularibus
cicero.de_republica.tess,cicero,de_republica,de_republica
cicero.de_senectute.tess,cicero,de_senectute,de_senectute
cicero.divinatio_in_c_verrem.part.1.tess,cicero,divinatio_in_c_verrem,1
cicero.divinatio_in_c_verrem.part.2.tess,cicero,divinatio_in_c_verrem,2
cicero.divinatio_in_c_verrem.part.3.tess,cicero,divinatio_in_c_verrem,3
cicero.divinatio_in_c_verrem.part.4.tess,cicero,divinatio_in_c_verrem,4
cicero.divinatio_in_c_verrem.part.5.tess,cicero,divinatio_in_c_verrem,5
cicero.divinatio_in_c_verrem.part.6.tess,cicero,divinatio_in_c_verrem,6
cicero.divinatio_in_q_caecilium.tess,cicero,divinatio_in_q_caecilium,divinatio_in_q_caecilium
cicero.epistulae_ad_familiares.part.1.ad_lentulum.tess,cicero,epistulae_ad_familiares,ad_lentulum
cicero.epistulae_ad_familiares.part.10.ad_plancum_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_plancum_et_ceteros
cicero.epistulae_ad_familiares.part.11.at_brutum_et_ceteros.tess,cicero,epistulae_ad_familiares,at_brutum_et_ceteros
cicero.epistulae_ad_familiares.part.12.ad_cassium_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_cassium_et_ceteros
cicero.epistulae_ad_familiares.part.13.ad_memmium_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_memmium_et_ceteros
cicero.epistulae_ad_familiares.part.14.ad_terentiam_uxorem.tess,cicero,epistulae_ad_familiares,ad_terentiam_uxorem
cicero.epistulae_ad_familiares.part.15.ad_senatum_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_senatum_et_ceteros
cicero.epistulae_ad_familiares.part.16.ad_tironem.tess,cicero,epistulae_ad_familiares,ad_tironem
cicero.epistulae_ad_familiares.part.2.ad_curionem_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_curionem_et_ceteros
cicero.epistulae_ad_familiares.part.3.ad_claudium_pulchrum.tess,cicero,epistulae_ad_familiares,ad_claudium_pulchrum
cicero.epistulae_ad_familiares.part.4.ad_sulpicium_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_sulpicium_et_ceteros
cicero.epistulae_ad_familiares.part.5.ad_metellum_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_metellum_et_ceteros
cicero.epistulae_ad_familiares.part.6.ad_torquatum_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_torquatum_et_ceteros
cicero.epistulae_ad_familiares.part.7.ad_marium_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_marium_et_ceteros
cicero.epistulae_ad_familiares.part.8.caeli_epistulae_ad_ciceronem.tess,cicero,epistulae_ad_familiares,caeli_epistulae_ad_ciceronem
cicero.epistulae_ad_familiares.part.9.ad_varronem_et_ceteros.tess,cicero,epistulae_ad_familiares,ad_varronem_et_ceteros
cicero.in_catilinam.tess,cicero,in_catilinam,in_catilinam
cicero.in_l_pisonem.tess,cicero,in_l_pisonem,in_l_pisonem
cicero.in_vatinium.tess,cicero,in_vatinium,in_vatinium
cicero.letters_to_atticus.part.1.tess,cicero,letters_to_atticus,1
cicero.letters_to_atticus.part.10.tess,cicero,letters_to_atticus,10
cicero.letters_to_atticus.part.11.tess,cicero,letters_to_atticus,11
cicero.letters_to_atticus.part.12.tess,cicero,letters_to_atticus,12
cicero.letters_to_atticus.part.13.tess,cicero,letters_to_atticus,13
cicero.letters_to_atticus.part.14.tess,cicero,letters_to_atticus,14
cicero.letters_to_atticus.part.15.tess,cicero,letters_to_atticus,15
cicero.letters_to_atticus.part.16.tess,cicero,letters_to_atticus,16
cicero.letters_to_atticus.part.2.tess,cicero,letters_to_atticus,2
cicero.letters_to_atticus.part.3.tess,cicero,letters_to_atticus,3
cicero.letters_to_atticus.part.4.tess,cicero,letters_to_atticus,4
cicero.letters_to_atticus.part.5.tess,cicero,letters_to_atticus,5
cicero.letters_to_atticus.part.6.tess,cicero,letters_to_atticus,6
cicero.letters_to_atticus.part.7.tess,cicero,letters_to_atticus,7
cicero.letters_to_atticus.part.8.tess,cicero,letters_to_atticus,8
cicero.letters_to_atticus.part.9.tess,cicero,letters_to_atticus,9
cicero.letters_to_brutus.tess,cicero,letters_to_brutus,letters_to_brutus
cicero.letters_to_quintus.tess,cicero,letters_to_quintus,letters_to_quintus
cicero.lucullus.tess,cicero,lucullus,lucullus
cicero.orator.tess,cicero,orator,orator
cicero.paradoxa_stoicorum_ad_m_brutum.tess,cicero,paradoxa_stoicorum_ad_m_brutum,paradoxa_stoicorum_ad_m_brutum
cicero.philippicae.part.1.tess,cicero,philippicae,1
cicero.philippicae.part.10.tess,cicero,philippicae,10
cicero.philippicae.part.11.tess,cicero,philippicae,11
cicero.philippicae.part.12.tess,cicero,philippicae,12
cicero.philippicae.part.13.tess,cicero,philippicae,13
cicero.philippicae.part.14.tess,cicero,philippicae,14
cicero.philippicae.part.2.tess,cicero,philippicae,2
cicero.philippicae.part.3.tess,cicero,philippicae,3
cicero.philippicae.part.4.tess,cicero,philippicae,4
cicero.philippicae.part.5.tess,cicero,philippicae,5
cicero.philippicae.part.6.tess,cicero,philippicae,6
cicero.philippicae.part.7.tess,cicero,philippicae,7
cicero.philippicae.part.8.tess,cicero,philippicae,8
cicero.philippicae.part.9.tess,cicero,philippicae,9
cicero.post_reditum_in_senatu.tess,cicero,post_reditum_in_senatu,post_reditum_in_senatu
cicero.pro_a_caecina.tess,cicero,pro_a_caecina,pro_a_caecina
cicero.pro_a_cluentio.tess,cicero,pro_a_cluentio,pro_a_cluentio
cicero.pro_archia.tess,cicero,pro_archia,pro_archia
cicero.pro_balbo.tess,cicero,pro_balbo,pro_balbo
cicero.pro_c_rabirio.tess,cicero,pro_c_rabirio,pro_c_rabirio
cicero.pro_c_rabirio_postumo.tess,cicero,pro_c_rabirio_postumo,pro_c_rabirio_postumo
cicero.pro_fonteio.tess,cicero,pro_fonteio,pro_fonteio
cicero.pro_l_flacco.tess,cicero,pro_l_flacco,pro_l_flacco
cicero.pro_ligario.tess,cicero,pro_ligario,pro_ligario
cicero.pro_m_caelio.tess,cicero,pro_m_caelio,pro_m_caelio
cicero.pro_marcello.tess,cicero,pro_marcello,pro_marcello
cicero.pro_milone.tess,cicero,pro_milone,pro_milone
cicero.pro_murena.tess,cicero,pro_murena,pro_murena
cicero.pro_plancio.tess,cicero,pro_plancio,pro_plancio
cicero.pro_publio_quinctio.tess,cicero,pro_publio_quinctio,pro_publio_quinctio
cicero.pro_q_roscio_comoedo.tess,cicero,pro_q_roscio_comoedo,pro_q_roscio_comoedo
cicero.pro_rege_deiotaro.tess,cicero,pro_rege_deiotaro,pro_rege_deiotaro
cicero.pro_s_roscio.tess,cicero,pro_s_roscio,pro_s_roscio
cicero.pro_scauro.tess,cicero,pro_scauro,pro_scauro
cicero.pro_sestio.tess,cicero,pro_sestio,pro_sestio
cicero.pro_sulla.tess,cicero,pro_sulla,pro_sulla
cicero.pro_tullio.tess,cicero,pro_tullio,pro_tullio
cicero.timaeus.tess,cicero,timaeus,timaeus
cicero.topica.tess,cicero,topica,topica
cicero.tusculanae_disputationes.part.1.tess,cicero,tusculanae_disputationes,1
cicero.tusculanae_disputationes.part.2.tess,cicero,tusculanae_disputationes,2
cicero.tusculanae_disputationes.part.3.tess,cicero,tusculanae_disputationes,3
cicero.tusculanae_disputationes.part.4.tess,cicero,tusculanae_disputationes,4
cicero.tusculanae_disputationes.part.5.tess,cicero,tusculanae_disputationes,5
claudian.carmina_minora.tess,claudian,carmina_minora,carmina_minora
