Source,Author,Text,Part
claudian.de_bello_gildonico.tess,claudian,de_bello_gildonico,de_bello_gildonico
claudian.de_bello_gothico.tess,claudian,de_bello_gothico,de_bello_gothico
claudian.de_consulatu_stilichonis.part.1.tess,claudian,de_consulatu_stilichonis,1
claudian.de_consulatu_stilichonis.part.2.tess,claudian,de_consulatu_stilichonis,2
claudian.de_consulatu_stilichonis.part.3.tess,claudian,de_consulatu_stilichonis,3
claudian.de_raptu_proserpinae.part.1.tess,claudian,de_raptu_proserpinae,1
claudian.de_raptu_proserpinae.part.2.tess,claudian,de_raptu_proserpinae,2
claudian.de_raptu_proserpinae.part.3.tess,claudian,de_raptu_proserpinae,3
claudian.epithalamium_de_nuptiis_honorii_augusti.tess,claudian,epithalamium_de_nuptiis_honorii_augusti,epithalamium_de_nuptiis_honorii_augusti
claudian.in_consulatum_olybrii_et_probini.tess,claudian,in_consulatum_olybrii_et_probini,in_consulatum_olybrii_et_probini
claudian.in_eutropium.part.1.tess,claudian,in_eutropium,1
claudian.in_eutropium.part.2.tess,claudian,in_eutropium,2
claudian.in_rufinum.part.1.tess,claudian,in_rufinum,1
claudian.in_rufinum.part.2.tess,claudian,in_rufinum,2
claudian.panegyricus_de_quarto_consulatu_honorii_augusti.tess,claudian,panegyricus_de_quarto_consulatu_honorii_augusti,panegyricus_de_quarto_consulatu_honorii_augusti
claudian.panegyricus_de_sexto_consulatu_honorii_augusti.tess,claudian,panegyricus_de_sexto_consulatu_honorii_augusti,panegyricus_de_sexto_consulatu_honorii_augusti
claudian.panegyricus_de_tertio_consulatu_honorii_augusti.tess,claudian,panegyricus_de_tertio_consulatu_honorii_augusti,panegyricus_de_tertio_consulatu_honorii_augusti
claudian.panegyricus_dictus_manlio_theodoro_consuli.tess,claudian,panegyricus_dictus_manlio_theodoro_consuli,panegyricus_dictus_manlio_theodoro_consuli
columella.de_re_rustica.part.1.tess,columella,de_re_rustica,1
columella.de_re_rustica.part.2.tess,columella,de_re_rustica,2
columella.de_re_rustica.part.3.tess,columella,de_re_rustica,3
columella.de_re_rustica.part.4.tess,columella,de_re_rustica,4
columella.de_re_rustica.part.5.tess,columella,de_re_rustica,5
columella.de_re_rustica.part.6.tess,columella,de_re_rustica,6
columella.de_re_rustica.part.7.tess,columella,de_re_rustica,7
columella.de_re_rustica.part.8.tess,columella,de_re_rustica,8
columella.de_re_rustica.part.9.tess,columella,de_re_rustica,9
corippus.johannis.part.1.tess,corippus,johannis,1
corippus.johannis.part.2.tess,corippus,johannis,2
corippus.johannis.part.3.tess,corippus,johannis,3
corippus.johannis.part.4.tess,corippus,johannis,4
corippus.johannis.part.5.tess,corippus,johannis,5
corippus.johannis.part.6.tess,corippus,johannis,6
corippus.johannis.part.7.tess,corippus,johannis,7
corippus.johannis.part.8.tess,corippus,johannis,8
curtius_rufus.historiae_alexandri_magni.part.10.tess,curtius_rufus,historiae_alexandri_magni,10
curtius_rufus.historiae_alexandri_magni.part.3.tess,curtius_rufus,historiae_alexandri_magni,3
curtius_rufus.historiae_alexandri_magni.part.4.tess,curtius_rufus,historiae_alexandri_magni,4
curtius_rufus.historiae_alexandri_magni.part.5.tess,curtius_rufus,historiae_alexandri_magni,5
curtius_rufus.historiae_alexandri_magni.part.6.tess,curtius_rufus,historiae_alexandri_magni,6
curtius_rufus.historiae_alexandri_magni.part.7.tess,curtius_rufus,historiae_alexandri_magni,7
curtius_rufus.historiae_alexandri_magni.part.8.tess,curtius_rufus,historiae_alexandri_magni,8
curtius_rufus.historiae_alexandri_magni.part.9.tess,curtius_rufus,historiae_alexandri_magni,9
dracontius.de_laudibus_dei.part.1.tess,dracontius,de_laudibus_dei,1
dracontius.de_laudibus_dei.part.2.tess,dracontius,de_laudibus_dei,2
dracontius.de_laudibus_dei.part.3.tess,dracontius,de_laudibus_dei,3
dracontius.orestes.tess,dracontius,orestes,orestes
dracontius.romulea.part.1.tess,dracontius,romulea,1
dracontius.romulea.part.10.tess,dracontius,romulea,10
dracontius.romulea.part.2.tess,dracontius,romulea,2
dracontius.romulea.part.3.tess,dracontius,romulea,3
dracontius.romulea.part.4.tess,dracontius,romulea,4
dracontius.romulea.part.5.tess,dracontius,romulea,5
dracontius.romulea.part.6.tess,dracontius,romulea,6
dracontius.romulea.part.7.tess,dracontius,romulea,7
dracontius.romulea.part.8.tess,dracontius,romulea,8
dracontius.romulea.part.9.tess,dracontius,romulea,9
dracontius.romulea.part.fragments.tess,dracontius,romulea,fragments
dracontius.satisfactio.tess,dracontius,satisfactio,satisfactio
ennius.annales.tess,ennius,annales,annales
ennodius.opera.tess,ennodius,opera,opera
eutropius.brevarium.tess,eutropius,brevarium,brevarium
florus.epitome_bellorum_omnium_annorum.tess,florus,epitome_bellorum_omnium_annorum,epitome_bellorum_omnium_annorum
gellius.attic_nights.part.1.tess,gellius,attic_nights,1
gellius.attic_nights.part.10.tess,gellius,attic_nights,10
gellius.attic_nights.part.11.tess,gellius,attic_nights,11
gellius.attic_nights.part.12.tess,gellius,attic_nights,12
gellius.attic_nights.part.13.tess,gellius,attic_nights,13
gellius.attic_nights.part.14.tess,gellius,attic_nights,14
gellius.attic_nights.part.15.tess,gellius,attic_nights,15
gellius.attic_nights.part.16.tess,gellius,attic_nights,16
gellius.attic_nights.part.17.tess,gellius,attic_nights,17
gellius.attic_nights.part.18.tess,gellius,attic_nights,18
gellius.attic_nights.part.19.tess,gellius,attic_nights,19
gellius.attic_nights.part.2.tess,gellius,attic_nights,2
gellius.attic_nights.part.20.tess,gellius,attic_nights,20
gellius.attic_nights.part.3.tess,gellius,attic_nights,3
gellius.attic_nights.part.4.tess,gellius,attic_nights,4
gellius.attic_nights.part.5.tess,gellius,attic_nights,5
gellius.attic_nights.part.6.tess,gellius,attic_nights,6
gellius.attic_nights.part.7.tess,gellius,attic_nights,7
gellius.attic_nights.part.8.tess,gellius,attic_nights,8
gellius.attic_nights.part.9.tess,gellius,attic_nights,9
gellius.attic_nights.part.pr.tess,gellius,attic_nights,pr
glass.washingtonii_vita.tess,glass,washingtonii_vita,washingtonii_vita
horace.ars_poetica.tess,horace,ars_poetica,ars_poetica
horace.carmen_saeculare.tess,horace,carmen_saeculare,carmen_saeculare
horace.epistles.tess,horace,epistles,epistles
horace.epodes.tess,horace,epodes,epodes
horace.odes.part.1.tess,horace,odes,1
horace.odes.part.2.tess,horace,odes,2
horace.odes.part.3.tess,horace,odes,3
horace.odes.part.4.tess,horace,odes,4
horace.satires.part.1.tess,horace,satires,1
horace.satires.part.2.tess,horace,satires,2
italicus.ilias_latina.tess,italicus,ilias_latina,ilias_latina
jerome.epistulae.tess,jerome,epistulae,epistulae
jerome.vulgate.part.1.genesis.tess,jerome,vulgate,genesis
jerome.vulgate.part.10.2_samuel.tess,jerome,vulgate,2_samuel
jerome.vulgate.part.11.1_kings.tess,jerome,vulgate,1_kings
jerome.vulgate.part.12.1_chronicles.tess,jerome,vulgate,1_chronicles
jerome.vulgate.part.13.2_kings.tess,jerome,vulgate,2_kings
jerome.vulgate.part.14.2_chronicles.tess,jerome,vulgate,2_chronicles
jerome.vulgate.part.15.ezra.tess,jerome,vulgate,ezra
jerome.vulgate.part.16.nehemiah.tess,jerome,vulgate,nehemiah
jerome.vulgate.part.17.tobias.tess,jerome,vulgate,tobias
jerome.vulgate.part.18.judith.tess,jerome,vulgate,judith
jerome.vulgate.part.19.esther.tess,jerome,vulgate,esther
jerome.vulgate.part.2.exodus.tess,jerome,vulgate,exodus
jerome.vulgate.part.20.job.tess,jerome,vulgate,job
jerome.vulgate.part.21.psalms.tess,jerome,vulgate,psalms
jerome.vulgate.part.21a.old_latin_psalms.tess,jerome,vulgate,old_latin_psalms
jerome.vulgate.part.21b.psalm.tess,jerome,vulgate,psalm
jerome.vulgate.part.22.proverbs.tess,jerome,vulgate,proverbs
jerome.vulgate.part.23.ecclesiastes.tess,jerome,vulgate,ecclesiastes
jerome.vulgate.part.24.song_of_songs.tess,jerome,vulgate,song_of_songs
jerome.vulgate.part.25.wisdom.tess,jerome,vulgate,wisdom
jerome.vulgate.part.26.sirach.tess,jerome,vulgate,sirach
jerome.vulgate.part.27.isaiah.tess,jerome,vulgate,isaiah
jerome.vulgate.part.28.jeremiah.tess,jerome,vulgate,jeremiah
jerome.vulgate.part.29.lamentations.tess,jerome,vulgate,lamentations
jerome.vulgate.part.3.leviticus.tess,jerome,vulgate,leviticus
jerome.vulgate.part.30.baruch.tess,jerome,vulgate,baruch
jerome.vulgate.part.31.ezekiel.tess,jerome,vulgate,ezekiel
jerome.vulgate.part.32.daniel.tess,jerome,vulgate,daniel
jerome.vulgate.part.33.hosea.tess,jerome,vulgate,hosea
jerome.vulgate.part.34.joel.tess,jerome,vulgate,joel
jerome.vulgate.part.35.amos.tess,jerome,vulgate,amos
jerome.vulgate.part.36.obadiah.tess,jerome,vulgate,obadiah
jerome.vulgate.part.37.jonah.tess,jerome,vulgate,jonah
jerome.vulgate.part.38.micah.tess,jerome,vulgate,micah
jerome.vulgate.part.39.nahum.tess,jerome,vulgate,nahum
jerome.vulgate.part.4.numbers.tess,jerome,vulgate,numbers
jerome.vulgate.part.40.habbakuk.tess,jerome,vulgate,habbakuk
jerome.vulgate.part.41.zephoniah.tess,jerome,vulgate,zephoniah
jerome.vulgate.part.42.haggaiah.tess,jerome,vulgate,haggaiah
jerome.vulgate.part.43.zechariah.tess,jerome,vulgate,zechariah
jerome.vulgate.part.44.malachi.tess,jerome,vulgate,malachi
jerome.vulgate.part.45.1_maccabees.tess,jerome,vulgate,1_maccabees
jerome.vulgate.part.46.2_maccabees.tess,jerome,vulgate,2_maccabees
jerome.vulgate.part.47.matthew.tess,jerome,vulgate,matthew
jerome.vulgate.part.48.mark.tess,jerome,vulgate,mark
jerome.vulgate.part.49.luke.tess,jerome,vulgate,luke
jerome.vulgate.part.5.deuteronomy.tess,jerome,vulgate,deuteronomy
jerome.vulgate.part.50.john.tess,jerome,vulgate,john
jerome.vulgate.part.51.acts.tess,jerome,vulgate,acts
jerome.vulgate.part.52.romans.tess,jerome,vulgate,romans
jerome.vulgate.part.53.1_corinthians.tess,jerome,vulgate,1_corinthians
jerome.vulgate.part.54.2_corinthians.tess,jerome,vulgate,2_corinthians
jerome.vulgate.part.55.galatians.tess,jerome,vulgate,galatians
jerome.vulgate.part.56.ephesians.tess,jerome,vulgate,ephesians
jerome.vulgate.part.57.philippians.tess,jerome,vulgate,philippians
jerome.vulgate.part.58.colossians.tess,jerome,vulgate,colossians
jerome.vulgate.part.59.1_thessalonians.tess,jerome,vulgate,1_thessalonians
jerome.vulgate.part.6.joshua.tess,jerome,vulgate,joshua
jerome.vulgate.part.60.2_thessalonians.tess,jerome,vulgate,2_thessalonians
jerome.vulgate.part.61.1_timothy.tess,jerome,vulgate,1_timothy
jerome.vulgate.part.62.2_timothy.tess,jerome,vulgate,2_timothy
jerome.vulgate.part.63.titus.tess,jerome,vulgate,titus
jerome.vulgate.part.64.philemon.tess,jerome,vulgate,philemon
jerome.vulgate.part.65.hebrews.tess,jerome,vulgate,hebrews
jerome.vulgate.part.66.james.tess,jerome,vulgate,james
jerome.vulgate.part.67.1_peter.tess,jerome,vulgate,1_peter
jerome.vulgate.part.68.2_peter.tess,jerome,vulgate,2_peter
jerome.vulgate.part.69.1_john.tess,jerome,vulgate,1_john
jerome.vulgate.part.7.judges.tess,jerome,vulgate,judges
jerome.vulgate.part.70.2_john.tess,jerome,vulgate,2_john
jerome.vulgate.part.71.3_john.tess,jerome,vulgate,3_john
jerome.vulgate.part.72.jude.tess,jerome,vulgate,jude
jerome.vulgate.part.73.apocalypse.tess,jerome,vulgate,apocalypse
jerome.vulgate.part.73a.epistle_of_paul_to_the_laodicians.tess,jerome,vulgate,epistle_of_paul_to_the_laodicians
jerome.vulgate.part.74.1_esdras.tess,jerome,vulgate,1_esdras
jerome.vulgate.part.75.2_esdras.tess,jerome,vulgate,2_esdras
jerome.vulgate.part.76.prayer_of_manasseh.tess,jerome,vulgate,prayer_of_manasseh
jerome.vulgate.part.8.ruth.tess,jerome,vulgate,ruth
jerome.vulgate.part.9.1_samuel.tess,jerome,vulgate,1_samuel
juvenal.satires.tess,juvenal,satires,satires
juvencus.historia_evangelica.part.1.tess,juvencus,historia_evangelica,1
juvencus.historia_evangelica.part.2.tess,juvencus,historia_evangelica,2
juvencus.historia_evangelica.part.3.tess,juvencus,historia_evangelica,3
juvencus.historia_evangelica.part.4.tess,juvencus,historia_evangelica,4
livy.ab_urbe_condita.part.1.books_1-10.tess,livy,ab_urbe_condita,books_1-10
livy.ab_urbe_condita.part.2.books_21-30.tess,livy,ab_urbe_condita,books_21-30
livy.ab_urbe_condita.part.3.books_31-40.tess,livy,ab_urbe_condita,books_31-40
livy.ab_urbe_condita.part.4.books_41-45.tess,livy,ab_urbe_condita,books_41-45
lucan.bellum_civile.part.1.tess,lucan,bellum_civile,1
lucan.bellum_civile.part.10.tess,lucan,bellum_civile,10
lucan.bellum_civile.part.2.tess,lucan,bellum_civile,2
lucan.bellum_civile.part.3.tess,lucan,bellum_civile,3
lucan.bellum_civile.part.4.tess,lucan,bellum_civile,4
lucan.bellum_civile.part.5.tess,lucan,bellum_civile,5
lucan.bellum_civile.part.6.tess,lucan,bellum_civile,6
lucan.bellum_civile.part.7.tess,lucan,bellum_civile,7
lucan.bellum_civile.part.8.tess,lucan,bellum_civile,8
lucan.bellum_civile.part.9.tess,lucan,bellum_civile,9
lucretius.de_rerum_natura.part.1.tess,lucretius,de_rerum_natura,1
lucretius.de_rerum_natura.part.2.tess,lucretius,de_rerum_natura,2
lucretius.de_rerum_natura.part.3.tess,lucretius,de_rerum_natura,3
lucretius.de_rerum_natura.part.4.tess,lucretius,de_rerum_natura,4
lucretius.de_rerum_natura.part.5.tess,lucretius,de_rerum_natura,5
lucretius.de_rerum_natura.part.6.tess,lucretius,de_rerum_natura,6
macrobius.fragment.tess,macrobius,fragment,fragment
macrobius.saturnalia.part.1.tess,macrobius,saturnalia,1
macrobius.saturnalia.part.2.tess,macrobius,saturnalia,2
macrobius.saturnalia.part.3.tess,macrobius,saturnalia,3
macrobius.saturnalia.part.4.tess,macrobius,saturnalia,4
macrobius.saturnalia.part.5.tess,macrobius,saturnalia,5
macrobius.saturnalia.part.6.tess,macrobius,saturnalia,6
macrobius.saturnalia.part.7.tess,macrobius,saturnalia,7
manilius.astronomicon.part.1.tess,manilius,astronomicon,1
manilius.astronomicon.part.2.tess,manilius,astronomicon,2
manilius.astronomicon.part.3.tess,manilius,astronomicon,3
manilius.astronomicon.part.4.tess,manilius,astronomicon,4
manilius.astronomicon.part.5.tess,manilius,astronomicon,5
marcus_mincuius_felix.octavius.tess,marcus_mincuius_felix,octavius,octavius
martial.epigrams.part.1.tess,martial,epigrams,1
martial.epigrams.part.10.tess,martial,epigrams,10
martial.epigrams.part.11.tess,martial,epigrams,11
martial.epigrams.part.12.tess,martial,epigrams,12
martial.epigrams.part.13.tess,martial,epigrams,13
martial.epigrams.part.14.tess,martial,epigrams,14
martial.epigrams.part.2.tess,martial,epigrams,2
martial.epigrams.part.3.tess,martial,epigrams,3
martial.epigrams.part.4.tess,martial,epigrams,4
martial.epigrams.part.5.tess,martial,epigrams,5
martial.epigrams.part.6.tess,martial,epigrams,6
martial.epigrams.part.7.tess,martial,epigrams,7
martial.epigrams.part.8.tess,martial,epigrams,8
martial.epigrams.part.9.tess,martial,epigrams,9
nepos.vitae.tess,nepos,vitae,vitae
ovid.amores.part.1.tess,ovid,amores,1
ovid.amores.part.2.tess,ovid,amores,2
ovid.amores.part.3.tess,ovid,amores,3
ovid.ars_amatoria.part.1.tess,ovid,ars_amatoria,1
ovid.ars_amatoria.part.2.tess,ovid,ars_amatoria,2
ovid.ars_amatoria.part.3.tess,ovid,ars_amatoria,3
ovid.ex_ponto.part.1.tess,ovid,ex_ponto,1
ovid.ex_ponto.part.2.tess,ovid,ex_ponto,2
ovid.ex_ponto.part.3.tess,ovid,ex_ponto,3
ovid.ex_ponto.part.4.tess,ovid,ex_ponto,4
ovid.fasti.part.1.tess,ovid,fasti,1
ovid.fasti.part.2.tess,ovid,fasti,2
ovid.fasti.part.3.tess,ovid,fasti,3
ovid.fasti.part.4.tess,ovid,fasti,4
ovid.fasti.part.5.tess,ovid,fasti,5
ovid.fasti.part.6.tess,ovid,fasti,6
ovid.heroides.part.1.1-15.tess,ovid,heroides,1-15
ovid.heroides.part.2.16-21.tess,ovid,heroides,16-21
ovid.ibis.tess,ovid,ibis,ibis
ovid.medicamina_faciei_femineae.tess,ovid,medicamina_faciei_femineae,medicamina_faciei_femineae
ovid.metamorphoses.part.1.tess,ovid,metamorphoses,1
ovid.metamorphoses.part.10.tess,ovid,metamorphoses,10
ovid.metamorphoses.part.11.tess,ovid,metamorphoses,11
ovid.metamorphoses.part.12.tess,ovid,metamorphoses,12
ovid.metamorphoses.part.13.tess,ovid,metamorphoses,13
ovid.metamorphoses.part.14.tess,ovid,metamorphoses,14
ovid.metamorphoses.part.15.tess,ovid,metamorphoses,15
ovid.metamorphoses.part.2.tess,ovid,metamorphoses,2
ovid.metamorphoses.part.3.tess,ovid,metamorphoses,3
ovid.metamorphoses.part.4.tess,ovid,metamorphoses,4
ovid.metamorphoses.part.5.tess,ovid,metamorphoses,5
ovid.metamorphoses.part.6.tess,ovid,metamorphoses,6
ovid.metamorphoses.part.7.tess,ovid,metamorphoses,7
ovid.metamorphoses.part.8.tess,ovid,metamorphoses,8
ovid.metamorphoses.part.9.tess,ovid,metamorphoses,9
ovid.remedia_amoris.tess,ovid,remedia_amoris,remedia_amoris
ovid.tristia.part.1.tess,ovid,tristia,1
ovid.tristia.part.2.tess,ovid,tristia,2
ovid.tristia.part.3.tess,ovid,tristia,3
ovid.tristia.part.4.tess,ovid,tristia,4
ovid.tristia.part.5.tess,ovid,tristia,5
paulus_diaconus.carmina.tess,paulus_diaconus,carmina,carmina
persius.satires.tess,persius,satires,satires
petronius.satyricon.tess,petronius,satyricon,satyricon
plautus.amphitruo.tess,plautus,amphitruo,amphitruo
plautus.asinaria.tess,plautus,asinaria,asinaria
plautus.aulularia.tess,plautus,aulularia,aulularia
